Name,Label,Comment,NonImportant,portion,service,environment,price,food_quality
小松平價現炒,台式,"員工態度太差,完全不想吃第二次。",0,0,0,0,0,0
極速特區網路美食館,中式,固定一個月左右從外縣市和老婆來這開包廂過夜，極少數能過夜的優質網咖，來了好幾年，環境和設備的改善，一直不斷在進步，人員也很不錯,0,0,0,0,0,0
極速特區網路美食館,中式,後方包廂空氣中瀰漫濃濃菸味店員也不管理後方抽菸者不說我還以為我來到了毒窟不抽煙的朋友非常不推薦來到此處,0,0,0,0,0,0
極速特區網路美食館,中式,電腦優化差，硬碟效能很雞肋，三個小時搞個電腦剩70分鐘，玩艾爾登法環螢幕還會跑出奇怪的線條，加載地圖也很慢，充電器充了20分鐘多2%，總之非常優質,0,0,0,0,0,0
極速特區網路美食館,中式,來這邊還沒開始使用電腦，環境 服務 價錢   硬體外觀 ，在北部生活的人 認真回不去0.0,0,0,0,0,0,0
極速特區網路美食館,中式,"這種網咖不能只有我玩到哈哈～
環境：電腦號稱多好結果開遊戲有夠慢還會卡頓、螢幕會閃和有時會延遲、耳機一邊沒聲音、桌面跟地板超髒
店員：兩位女員工在門口抽煙聊天難怪電話都沒人接，態度有夠怠慢愛做不做可以離職就好，環境也沒在整理現場一堆垃圾在桌上
整體來說蠻可憐的 飲料很正常推推",0,0,0,0,0,0
極速特區網路美食館,中式,"前天是住安安網咖，床就沒有這邊的好睡了，下次放假還會再來來訪，價格優惠高cp，另外想問業主是否可以帶外食進入包廂呢？
浴室能免費使用，但盥洗用品要自己帶喔，附近也有寶雅可以買，算是很方便，要睡覺棉被再跟櫃檯拿。",0,0,0,0,0,0
極速特區網路美食館,中式,設備很新、打遊戲夠快，還有提供過夜的小包廂（沒有霉味），是個放生男友的好地方XD,0,0,0,0,0,0
極速特區網路美食館,中式,禮拜六預約了 晚上1. 然後12.40幾分那邊吧 過去問有預約1.的包廂 結果櫃檯人員說 老闆說 有打電話給我們 我們沒接 所以給別的客人了 那就幹嘛採預約呢？好不容易 找到網咖還有包廂的 大老遠騎過來 結果換來一句 給別人了 最重要的是 說有打電話來 根本一通也沒有 當場真的傻眼到爆 也只能又找別家 如是要採預約的客人 我覺得你們要在找其他家 因為 老闆會直接讓給別人 不管你預約幾點,0,0,0,0,0,0
極速特區網路美食館,中式,"去過後就知道好評是被刷出來的
兩個女店員還在門口抽煙聊天不進來服務，那態度也真的是有夠爛不想做的話沒人逼妳們在那邊聊天不做事哈哈 環境一看就沒再整理也不意外座位跟地板髒的可以
環境有夠髒 電腦有夠慢開個遊戲等超久還會盪 那螢幕是真的會頭痛 …",0,0,0,0,0,0
極速特區網路美食館,中式,早班的服務態度很欠佳 送餐速度有夠慢  桌子鍵盤清潔要再加強,0,0,0,0,0,0
極速特區網路美食館,中式,到了沒包廂 態度一般 室內煙味瀰漫 門口地上都是香菸 覺得不優,0,0,0,0,0,0
極速特區網路美食館,中式,"桌上有吃剩的骨頭、鍵盤滑鼠油膩、態度差
我在地",0,0,0,0,0,0
極速特區網路美食館,中式,"早班女性人員口氣有夠差的
環境也不打掃 能否改善下？感恩🙏 …",0,0,0,0,0,0
極速特區網路美食館,中式,一個新來的男生態度超好，我朋友說新來的女生態度不好，同樣都是新來的差那麼多,0,0,0,0,0,0
極速特區網路美食館,中式,前幾天有過去，之前工作常去外縣市，常常晚到嘉義，資金有限之關係，所以就會跑來店內消費，沒想到環境跟之前大不相同，已經有包廂（裡面有小床），我是沒有嘗試，介面也有處理公務軟體，只是希望能有蹲試馬桶，整體上還不錯。,0,0,0,0,0,0
心慧蔬食健康屋,素食,"給一顆星都還嫌太多😠
買個便當居然被結帳人員講說:我叫你做就做
請問妳是我的誰?有資格這樣對顧客嗎😠 …",0,0,0,0,0,0
心慧蔬食健康屋,素食,應該是太忙了，態度很差，居然對顧客說：我叫你做就做,0,0,0,0,0,0
漁牧丼飯壽司,日式,"生魚片薄 飯量吃的完不會浪費
餐點製作慢條斯理 口味無不妥
價位偏高",0,0,0,0,0,0
漁牧丼飯壽司,日式,"場所侷促拘束
空氣不流通
有沈悶的感覺 …",0,0,0,0,0,0
漁牧丼飯壽司,日式,"上菜速度較慢，但是看了看好像只有老闆一人，但上菜上來放到嘴裡，就知道這等待值得

干貝鮮甜沒腥味，吃完上顎還會有甜甜的味道；炒烏龍麵味道濃郁卻不會油，麵體吃起來Q彈很喜歡 …",0,0,0,0,0,0
漁牧丼飯壽司,日式,"外帶壽司跟其他熱食
第一次遇到冷熱食沒分開裝的壽司店
回家熱食醬汁漏到底層  壽司差點毀了 …",0,0,0,0,0,0
TZ炭早早午餐,台式,"裝潢不像一般早餐店 有點像網美店 不過價格便宜 份量普通 漢堡送來的時候會附手套 很貼心 飲料蠻大杯的 豆漿不會過甜 還不錯 整體吃起來都很普通 不過感覺都還蠻清淡的 沒有過多的味道 然後點餐的時候結帳有畫到 錢也沒有少收 店員自己之後不小心擦掉 後來等了很久 少送來兩個漢堡 去問了才知道是店員自己畫掉的 感覺蠻扯的
花心里肌肉漢堡 麵包普通沒有鬆軟的口感 花生醬也是很普通的抹醬 然後沒有多其他配料就要50 有點空虛的感覺 感覺點其他普通一點的比較值得",0,0,0,0,0,0
TZ炭早早午餐,台式,蛋餅好吃，但看看價格，好吃是應該的。其他品項真的普通，價位也不低。現場客人沒很多，外送單一直叫，但看人員也沒時間去接。沒去接外送，還可讓現場等那麼久，這工作能力待加強。動做真的太慢了！！！,0,0,0,0,0,0
TZ炭早早午餐,台式,真的太久了，Uber點餐預計30-40分鐘，結果等了一個小時還沒好，狀態顯示已完成餐點，外送員正在現場等候，然後又過了15分鐘，打電話外送員 結果外送員說餐點還沒做，當下立馬決定取消訂單。,0,0,0,0,0,0
TZ炭早早午餐,台式,出餐速度有加強空間，內部協調應和善點，不然客人看到還以為你們正吵架不爽做，等是沒有關係，但忘了做跟等是不一樣的。,0,0,0,0,0,0
TZ炭早早午餐,台式,"去了兩次
餐點沒什麼特別的感覺
只感覺速度非常的慢～～
趕時間或是急性子的人千萬別去",0,0,0,0,0,0
TZ炭早早午餐,台式,"只買一個漢堡等超級久
後面來的客人買比我多東西的都好2-3個了
拿到的餐點還是冷的",0,0,0,0,0,0
TZ炭早早午餐,台式,3個員工 我是第一位 客人 250 元的餐點 ，等超久 手腳慢吞吞,0,0,0,0,0,0
TZ炭早早午餐,台式,"7:30叫早餐9:10分送到的的概念是？
時間多的趕快來喔！",0,0,0,0,0,0
TZ炭早早午餐,台式,"要結帳站了快五分鐘
一句稍等都沒有 自己忙自己的
厲害👍 …",0,0,0,0,0,0
TZ炭早早午餐,台式,動作有點慢，但豆漿好喝,0,0,0,0,0,0
大立快炒,台式,"外送平台叫外送，扯的是下單超過十分鐘才在給人家取消訂單，真是浪費別人時間，有夠爛
不想接單大可不要上線，沒必要去浪費彼此時間",0,0,0,0,0,0
大立快炒,台式,取餐時 老闆說 你們怎麼都不點一樣的 不知是不是我不夠幽默 但是我感覺老闆在抱怨我沒點一樣的 讓他炒很多鍋。接下來更妙，老闆對著一鍋炒麵說：我在試鹹淡試很久 ，這讓我莞爾，你身為廚師試鹹淡很久，嗯… 炒出來的東西會美味嗎 …,0,0,0,0,0,0
大立快炒,台式,東西是不錯吃，也便宜。但是打電話外帶訂餐要改進！有兩三次電話訂餐後，已經比約定時間遲2-3分鐘到了，卻都還沒做！如果客人多，訂單接不了可明講，不要讓人等了半小時到達取餐時，卻什麼都沒有！,0,0,0,0,0,0
呷尚飽 (嘉義嘉大店),台式,"因為不敢吃早餐店的某些配料，但多數的早餐店都很忙碌，所以有時候會沒注意，但事後不會特別和店家反應，但如果餐點都做對真的很感恩。
但這家jsp每訪都會記得點餐時的備註，真的真的非常感謝，餐點又很好吃，每份特餐都可以感受到用心，謝謝",0,0,0,0,0,0
呷尚飽 (嘉義嘉大店),台式,"不懂為什麼態度可以這麼差，這麼誇張。
事件經過:
我家人跟櫃台點了一杯玉米濃湯。 …",0,0,0,0,0,0
金鳳河粉,台式,"網路已經訂餐了，店家也接受點餐了，結果等了20幾分鐘店家莫名奇妙取消訂單

也沒有打電話來通知，真的是有夠莫名其妙的！！！！！ …",0,0,0,0,0,0
金鳳河粉,台式,喔天啊，好吃餒😂，不過就只有老闆一人在忙，所以出餐有點慢 …,0,0,0,0,0,0
金鳳河粉,台式,供餐迅速，食材新鮮，老闆店員客氣有禮貌^_^,0,0,0,0,0,0
金鳳河粉,台式,有冷氣，東西還OK，只是臉點臭,0,0,0,0,0,0
金鳳河粉,台式,不要來吃，這裡人態度超差,0,0,0,0,0,0
要吃一個巨無霸串炸,小吃,早餐店人員沒有戴口罩，邊做早餐邊講話,0,0,0,0,0,0
要吃一個巨無霸串炸,小吃,人手不足在電話中就要先告知餐點製作較慢了，而不是打完電話去現場還要讓客人等40-50分鐘,0,0,0,0,0,0
要吃一個巨無霸串炸,小吃,別家買漢堡加飲料才55元！你們單一漢堡就要50元太貴了！而且服務態度不佳！不會再去買了！,0,0,0,0,0,0
要吃一個巨無霸串炸,小吃,想要點個早餐 明明三個小姐在眼前 要了三次菜單 完全沒有回應 等到老闆出聲音才肯拿出來 再來 小姐自己眼睛看錯 連聲抱歉也不會說 搞的好像客人錯一樣 就只有煎台老闆比較親切 其他小姐搞得好像欠他一樣 感覺真差,0,0,0,0,0,0
晨間廚房 (嘉義文雅店),歐美,"人手不足太忙餐點做不出來就不要跟熊貓合作了
點份早餐一直延遲延到都快中餐了！
要求取消回覆餐點準備中！ …",0,0,0,0,0,0
晨間廚房 (嘉義文雅店),歐美,"建議時間很多的人再去
現場點餐等了40分 後面還有來已經比我早電話訂的客人餐點都還沒好……
這樣餐點出不來的情況下 是不是應該告知現場的客人 都出不了餐了還一直接單硬要賺
之後附近早餐店就算休息也不會去買了",0,0,0,0,0,0
晨間廚房 (嘉義文雅店),歐美,東西很好吃，印象也很好，但納悶寫早上6點營業，卻時常無法準時開門，常常到了還得等店員開鐵門，從旁邊側門詢問時被告知還在準備不能點餐，希望業主跟員工之間能達成共識，營業時間跟上班時間，因為蠻多次這樣，所以給3顆星,0,0,0,0,0,0
晨間廚房 (嘉義文雅店),歐美,2019/11/24早上0730到該店用餐，當時接近客滿我們先坐到一桌客人剛離開的座位，工作人員等了一會來整理桌面，剛開始感覺還好，在來因為抹布臭掉沒清洗乾淨，又拿來擦桌子，導致水分揮發後桌子一股臭味食慾盡失，送來的吐司居然也有抹布味道，噁心到極致⋯⋯,0,0,0,0,0,0
晨間廚房 (嘉義文雅店),歐美,"速度有夠慢
一個炒泡麵一個漢堡一杯紅茶
等了40分",0,0,0,0,0,0
黑棟當歸鴨 (嘉義後庄店),台式,服務態度爛透了，對客人口氣很差，我是來消費的，不是來找罪受的，千萬不要來這間消費,0,0,0,0,0,0
立將牛肉麵,台式,實際來店面點餐，女店員的服務態度極差,0,0,0,0,0,0
立將牛肉麵,台式,點熊貓點了兩份水餃竟然只給一包醬油，沒有醬油可用整個感受度極差。請問下次補給我，那我當下怎麼吃？你手工包得辛苦但是服務就是如此，我也真的是感謝了,0,0,0,0,0,0
可可黑白炒,東南亞,"你們是有貼菜單上來是不是
有貼上來 也沒寫有什麼 生意好態度差
完全不想光顧
老爺爺態度真的很差",0,0,0,0,0,0
可可黑白炒,東南亞,"店家態度超好！
每道菜都很好吃！價格又很公道
若是要外帶，最好提前30分鐘打電話預定喲",0,0,0,0,0,0
可可黑白炒,東南亞,工作人員很熱心幫我們安排座位，菜色可以接受,0,0,0,0,0,0
悠刻早午餐 (嘉義南京店),台式,第一次來這裡點餐，桌上放疊菜單，告知我看一下菜單再跟他說，後來看見人員在忙就直接用畫的，去點餐卻說下次跟他說就好了！（菜單上面有內用跟外帶的選項難道不能畫菜單嗎？要省一張錢嗎？），畫了辣炒炒泡麵，沒注意下面有辣度選擇，也被告知下次要畫辣度選擇，（這不是點餐該核對的嗎？我第一次來好歹態度好點吧？）是聽同事說辣炒泡麵不錯才來試試看的，你們忙我知道，如果態度一直（提醒或教訓）消費者的話，那絕對不會有下次了！南京路上早餐店很多….,0,0,0,0,0,0
悠刻早午餐 (嘉義南京店),台式,"實在不想給店家評論一顆星，因為服務業都很辛苦！但老闆娘態度也太差了吧？桌上放菜單不就是要給人家點餐的嗎？
還沒畫好先態度差問說要什麼辣度，畫好後說下次不要寫菜單？？？是在哈囉？那你們放菜單的用意是什麼？重點是你的態度非常差，差到完全不想體諒妳是服務業辛苦！後來去翻評論才發現妳態度差的問題根本沒有改善過！",0,0,0,0,0,0
悠刻早午餐 (嘉義南京店),台式,住附近第一次內用，結帳時店員態度不好，一直很不耐煩覺得餐點沒畫好，只是因為套餐上有不清楚的地方想詢問，一種你就畫啊的態度，口氣很差，就算忙也不是這樣（當時內用只有2-3桌啊），讓我決定吃完這次不會再光顧！餐點還可以,0,0,0,0,0,0
悠刻早午餐 (嘉義南京店),台式,全家人常去吃，但服務態度幾乎每次都很不好，應該是不差我們家的生意，反正早餐店那麼多家，以後也不會再去，不想花錢受氣,0,0,0,0,0,0
悠刻早午餐 (嘉義南京店),台式,今天去，心情很糟糕!我先生有跟店員說要乾的麻辣麵，結果送來是湯的，她還在我跟先生面前編謊說我先生說湯的！還送了薯條，我們根本沒叫薯條，重點她還算了錢~很爛，下次，永遠不會再去！!!!!!,0,0,0,0,0,0
悠刻早午餐 (嘉義南京店),台式,"東西不錯，但是覺得服務不周
菜單沒有即時提供，要了菜單之後才匆匆忙忙的擦拭，還擦拭不乾淨
點菜的時候一直問那是不是我們點的，但其實就是菜單沒擦乾淨的問題 …",0,0,0,0,0,0
悠刻早午餐 (嘉義南京店),台式,有點貴 又不怎麼專業 要等有點久（我只是點紅茶跟薯條）等快10分鐘 （我還先問了要不要等）不能趕上班 份量也有點可笑 呵呵 有很大的改進空間 雖然知道現在連鎖的都...但太令我吃驚這份量跟價格 想說嘗試 不過令我⋯⋯失望😞 …,0,0,0,0,0,0
悠刻早午餐 (嘉義南京店),台式,"服務人員態度極差
問辣度的程度 口氣極差",0,0,0,0,0,0
悠刻早午餐 (嘉義南京店),台式,"老闆態度很好 真心覺得老闆娘態度不是很友善 每次去總覺得老闆娘做得很不開心  臉色很難看 餐點再好也沒用
後來幾乎就沒去了 因為不想看老闆娘的臉色吃飯",0,0,0,0,0,0
早窩Cafe．Brunch,歐美,"嘔心到爆！！！
醬料包放在食物裡面有沒有搞錯啊？
外送275元餐點才這麼一點點你良心何在？ …",0,0,0,0,0,0
早窩Cafe．Brunch,歐美,餐點普通，但價格偏高，漢堡裡的蜂蜜芥末醬太多，蓋掉了主角的味道，而且如果內用漢堡要直接放在盤子上不加紙袋，勢必要提供可洗手的地方。  而且店員好像對自己的店很陌生一樣，在菜單上寫了桌號，還要問我們坐哪，才2組客人內用也記不住嗎？整體有待加強，重點是回家之後肚子很痛，立馬衝廁所，估計是跟藍帶豬排沒炸熟有關，真的不推。,0,0,0,0,0,0
早窩Cafe．Brunch,歐美,"口味很不錯
不過店員有點少
動作很慢～",0,0,0,0,0,0
早窩Cafe．Brunch,歐美,小黑蚊多，建議不要穿短褲來吃 ，在那邊坐了30分鐘 ，被叮了20包🤦然後蒼蠅也特多 ，整體不佳 ，送的餐點很慢 ，沒有下次了🤷🤷 …,0,0,0,0,0,0
早窩Cafe．Brunch,歐美,五告北爛，每次你們開店這時間「早上5:50」桌椅聲音就很大聲，就不能輕一點嗎？講也講不聽，不要逼人打電話下去用罵的才要聽,0,0,0,0,0,0
早窩Cafe．Brunch,歐美,餐普通沒有特色，服務感覺也不太行，二方面皆可加強,0,0,0,0,0,0
馬叔叔涮涮鍋,日式,連假人很多，先送上湯底然後肉盤再來飯最後才給上菜盤⋯肉蠻好吃的但菜盤裡面的玉米是冷凍的看起來超沒有食慾⋯還有一個男生服務員正常臉都很厭世回覆也很無精打采⋯,0,0,0,0,0,0
馬叔叔涮涮鍋,日式,"笑頭笑臉的老闆很棒
整體來說食材還是可以的
好吃好吃",0,0,0,0,0,0
馬叔叔涮涮鍋,日式,"我覺得 很普通
尷尬尷尬
出餐速度有點太慢了",0,0,0,0,0,0
馬叔叔涮涮鍋,日式,環境算是乾淨，東西CP值實在是差很大，所使用的食材和所定的價位，實在是天壤之別賺太大， 拿著顧客的健康開玩笑，實在是非常的不可取，同等價位建議去別家吃，本人實在是只發實在話， 店家本業作房仲業，希望貴 店能好好修正，獲得顧客的信賴！相信懂吃的人，都有一定實力可以向您們購買房子，但是去吃過之後等同了解您們做生意的 心態與手法，通常是不會再去信任您們，做生意講求實在，馬叔叔 還有玫瑰代書相信都是非常優秀的人才才有辦法在這個市場上 立足之道，把食材重新修正一下也許會更好，以送肉盤來換5顆星 的評價實在是有欺騙沒去過的民眾之嫌疑,0,0,0,0,0,0
馬叔叔涮涮鍋,日式,"火鍋煮了2-30分鐘都不滾，店員只叫我們再等等，再次反應火很小還臉很臭的說「對！」然後就不理不採只顧招呼新客人，態度真讓人傻眼！直到火全都沒了才有其他服務人員換瓦斯！其他人都吃完了我們鍋還不滾！
肉片一盤中有一半怎麼煮都還是粉紅色的，超奇怪，家人都不敢吃。這應該是吃過最不爽的一頓火鍋了！真的是隔壁麥當勞都比他強",0,0,0,0,0,0
馬叔叔涮涮鍋,日式,"8個月後在家人推薦下再次光顧，前述的缺點都有明顯改善，服務人員也有整批換成新的，食材ok，特別推薦豆腐乳醬沾肉吃，雖然仍然不是我心中的最佳店，但這個水準已足夠開店。
_______________________________________ …",0,0,0,0,0,0
小草然早點 (嘉義軍輝店),台式,用外送點過好幾次！速度都慢快的！餐點也很新鮮～,0,0,0,0,0,0
小草然早點 (嘉義軍輝店),台式,用熊貓點餐，過年期間忙，接了單又一直按延遲時間，到餐後少了4份餐，致電店家叫我們自行找熊貓處理???   然後還  掛我電話!掛我電話!掛我電話!(最令人生氣的點= =)然後漢堡裡面還吃到了橡皮筋!!!實在不推薦吃!,0,0,0,0,0,0
小草然早點 (嘉義軍輝店),台式,多樣化的餐點，員工訓練待加強，對店員間的高分貝音量讓人覺得有點超過,0,0,0,0,0,0
小草然早點 (嘉義軍輝店),台式,"叫外送等了兩個小時餐點還沒做
有夠慢",0,0,0,0,0,0
桃埕健康飯盒 (嘉義民生總店),健康餐,"不知道老闆是要迎合附近居民口味還是開久了後根本隨便亂做？
調味料超多，配菜又油
健康餐盒的定義在哪？ 早已失去本心了吧",0,0,0,0,0,0
桃埕健康飯盒 (嘉義民生總店),健康餐,"非常糟糕的服務態度；團訂留意可能會被放鳥 臨時不接單還說不接也沒關係不缺單；只因為會相差1、2個數量。 肉跟菜一般；
回覆下面店家留言；（ 老闆您要不先去了解看看你們自家員工 回覆我們什麼 以及直接把我們抽單 還嗆聲🥴） …",0,0,0,0,0,0
桃埕健康飯盒 (嘉義民生總店),健康餐,"被漏單2次
（今晚用line17點指定18：05取餐，準時到店付款後，才被告知需再等候，約10分鐘後才拿到餐，上一次等更久）",0,0,0,0,0,0
桃埕健康飯盒 (嘉義民生總店),健康餐,"高cp便宜的健康餐 速度很快
只是有不敢吃的配菜(菇)不知是否能更換",0,0,0,0,0,0
桃埕健康飯盒 (嘉義民生總店),健康餐,"被插隊點餐有反應
店員還接受插隊",0,0,0,0,0,0
桃埕健康飯盒 (嘉義民生總店),健康餐,健康餐盒，老闆很用心經營,0,0,0,0,0,0
楓味屋咖哩飯/丼飯/拉麵,日式,"店家公休日標錯日期時間，害人多跑一趟浪費時間。麻煩開店就要謹慎別把生意當兒戲🙄如果一直都是這種不謹慎的態度，東西多好吃都沒用，建議永久關閉

(更新) …",0,0,0,0,0,0
楓味屋咖哩飯/丼飯/拉麵,日式,點完餐送來缺東缺西 加飯的飯也沒加 事後也沒有道歉補償,0,0,0,0,0,0
楓味屋咖哩飯/丼飯/拉麵,日式,外送點豬排飯 送錯給我拉麵 啊請問我的豬排呢？？？？？？？？？,0,0,0,0,0,0
Super麵,台式,"空間算大，有分2人座以及4人座，室內燈光明亮適中還可以接受，環境方面都很乾淨，讓顧客有好心情，中午方面會比較悶熱，算然也開立冷氣。因為煮餐沒有完全分開，所以室內不會很冷。
餐具以及飲料都放在顯眼的位置上很容易找看到。只是飲料紅茶味道很淡薄，起司粉就很不錯，只是份量不多，很容易沒有，店員需要過一陣子才會補。 …",0,0,0,0,0,0
Super麵,台式,"服務爛透了，全部都在做外帶，內用等翻天，需要等一堆外帶應該要先告知內用顧客
不小心打翻飲料，並非故意，等待並無問題，只是應該先告知",0,0,0,0,0,0
Super麵,台式,"抱歉 我沒要給負評論
給三顆星⭐️⭐️ ️
想說住家附近 看到新開幕想試吃看看 我們家人喜歡吃蛤蜊 想點蛤蜊焗烤飯 結果被女店員告知說蛤蜊沒有了 想說太可惜了！只能點別種的焗烤飯和義大利麵 …",0,0,0,0,0,0
Super麵,台式,"出餐的速度有點慢 希望可以加強（可能是廚師不夠吧）但是義大利麵我覺得還不錯，我喜歡清爽一點不要太重口味的
廚房是開放式的所以附近的位子會有油煙味飄過來
也會比較熱 有點可惜",0,0,0,0,0,0
Super麵,台式,"比我晚20分鐘進店內用的客人過5分鐘先上餐，再等5分鐘換我外帶取餐。

所以外帶和內用就是30分鐘：5分鐘，差6倍。 …",0,0,0,0,0,0
Super麵,台式,下午2點多就已經點餐完成，晚上6:45到店裡準備取餐卻發現餐點尚未製作，多等了15分鐘才拿到餐點，女兒多次表示肚子餓所以在等待過程中詢問店員兩次餐點什麼時候準備好，但店內女性員工臉色及口氣都非常不耐表示要再等候，彷彿是顧客本身的問題造成訂單延誤，如果人員不足導致訂單吃不消是否可以考慮先暫時關閉foodpanda外送訂單，店內員工素質需加強，爾後也不會考慮再消費,0,0,0,0,0,0
Super麵,台式,櫃檯女店員態度不佳 很不耐煩,0,0,0,0,0,0
Super麵,台式,這間速度本來就慢，內用還可以慢慢等，但疫情期間來外帶的話…建議打完電話一個小時後再來，別跟我一樣等這麼久,0,0,0,0,0,0
Super麵,台式,現場餐點為現點現煮，老闆堅持食材新鮮，所以需要烹煮時間，超好吃，值得等待,0,0,0,0,0,0
Super麵,台式,點完餐說好等半小時，看現場生意也不是大排長龍，只是2份餐點，結果等了整整一個小時，拿到餐點時店員一點致歉都沒有,0,0,0,0,0,0
薏蓮坊 (嘉義吳鳳店),甜點,"都接受訂單後又取消  請問外送平台的單真的有要做嗎？
不然就是接受訂單後  到店發現關門了？？？
寫11點關門但應該都是10點就關了吧😅那營業時間要不要改一下以免造成消費者困擾？ …",0,0,0,0,0,0
薏蓮坊 (嘉義吳鳳店),甜點,"叫了兩次一次被取消一次去了店沒開？就離譜😅
google上面説開到十一點結果十點十分就關門了真的沒可能吧～如果沒想接單的話真的不用勉強吧 接了又取消或是去了根本店沒開 怎麼回事啊 觀感超差😅😅😅 …",0,0,0,0,0,0
自強早點,台式,每次去一定要吃他們家的蛋餅，真心覺得好吃；不過若客人多的話店家會忙不過來，早餐就要等很久才吃得到。,0,0,0,0,0,0
自強早點,台式,"很久沒來吃這間早餐店，每次回來一定都會去吃他們的蛋餅
還是一樣的好吃份量又多，每次都吃得超飽~~~
最重要的是這次回來發現老闆竟然有賣豆花欸!!? …",0,0,0,0,0,0
自強早點,台式,蛋餅相當好吃  建議打電話先去訂  不然現場要等很久喔😂 …,0,0,0,0,0,0
晨間廚房 (嘉義民生店),歐美,第一次吃早餐要等半小時，店內除了我們這桌沒別的客人，這就算了，一句不好意思也沒有，忍不住走去看，整個工作台都是外帶的…三個工作人員都在做外帶…本來還沒氣，看到他們忙這麼久都沒做內用的，當內用的客人是紙糊的嗎,0,0,0,0,0,0
晨間廚房 (嘉義民生店),歐美,打電話預約，等了半小時，去又等了10分鍾，餐點一份都還沒做，爛透了！,0,0,0,0,0,0
晨間廚房 (嘉義民生店),歐美,等超久 ，比我晚到的3組客人都上餐了 ！我的還沒 去櫃檯看發現我的外帶東西早已經用好放在那裡了！還要我跟他說才感覺用給我，走回家3分鐘打開來吃了東西都快變涼了⋯,0,0,0,0,0,0
一品台南牛肉湯,台式,"平常吃就一般一般味道；
之前車停隔壁還被店家報警說影響生意，人品非常差！",0,0,0,0,0,0
一品台南牛肉湯,台式,今天去吃他的牛肉湯，他們的老老闆說我肉燥用太多，說不是給我吃玩的(台語)，我就不懂了，多的定義是什麼呢？我也沒盛到滿出來，最後也有吃完他，遊戲規則也沒說肉燥只能盛一匙之類的，自己是感覺很不好啦！我也沒破壞你們的規則啊…,0,0,0,0,0,0
一品台南牛肉湯,台式,第一次遇到點完餐老闆娘不出餐的，態度差到令人不敢恭維。,0,0,0,0,0,0
一品台南牛肉湯,台式,"東西還可以
但服務超爛！",0,0,0,0,0,0
左岸．風尚義大利料理,歐美,17:40到，直到現在18:40餐還沒上，問了才說樓上有一桌大桌的所以比較久，等一個小時也太久了吧，應該一開始進來就要先告知客人要等這麼久啊！,0,0,0,0,0,0
左岸．風尚義大利料理,歐美,好吃，但是尖峰時刻時上菜速度太慢。,0,0,0,0,0,0
阿娥手作蛋餅,台式,蛋餅用油超多，吃完到晚餐時間胃都還是油（午餐沒吃，完全引發胃食道逆流），建議飲食清淡或有腸胃問題的不要嘗試。點了吐司回家吃卻有異物，2/3個直接餵垃圾桶。第一次也不會有下次來買，阿姨服務很好，2顆星是給阿姨的服務熱忱，櫃檯收錢的臉臭幾點我也不懂。嗯，店家不差我一位客人，也好在我沒拉肚子^_^,0,0,0,0,0,0
阿娥手作蛋餅,台式,店內環境不髒亂，服務人員態度可，蛋餅外皮相當酥脆，內部軟嫩；煎餃內餡為韭菜，嚐起來尚可，屬於我不會再點的餐點。,0,0,0,0,0,0
阿娥手作蛋餅,台式,出餐速度慢，蛋餅吃起來卻是溫的（？）這個就是要趁熱吃才好吃阿…份量點中份就蠻大份了，南瓜豆漿一般。,0,0,0,0,0,0
阿娥手作蛋餅,台式,"回嘉總要吃一次的古早味蛋餅！
在外縣市也有吃過類似的蛋餅，但還是懷念小時候的味道。（謎謎之音：不要再告訴別人啦，下次要買又要等更久了！！）",0,0,0,0,0,0
山仔頂甕仔雞,台式,"疫情前，幾乎每月都來吃一次，昨晚來嘉義又來用餐了，想不到現在生意興隆啊⋯⋯

沒訂位得候位，點了這些餐等候時間真的很久……麵線、泡菜、滷桂竹筍吃完再等50分鐘雞才上，再過15分鐘才上魚😂😂 …",0,0,0,0,0,0
山仔頂甕仔雞,台式,"清明連假去體驗
本次點了火腿蛋炒飯、竹筒飯、炒水蓮、甕仔雞、鐵板豆腐、鹽烤魚、炒山豬肉、菜補蛋、鳳梨蝦球、以及兩瓶飲料一共4人吃，平均一人560元，點完餐沒多久炒飯、竹筒飯、水璉就上桌了，至於甕仔雞等了快40~50分鐘左右..... …",0,0,0,0,0,0
山仔頂甕仔雞,台式,下午茶時間用餐不用等！出菜快！甕仔雞必點！價格實惠！,0,0,0,0,0,0
山仔頂甕仔雞,台式,餐點味道還行 但衛生環境真的很差 桌子用衛生紙一揮都是黑的 一對小蟲跳來跳去 地板還有個地方快壞點也不修補,0,0,0,0,0,0
山仔頂甕仔雞,台式,餐點味道還普普 店員態度真的不太行 衛生真的差到不能再差下去了 桌子也不整理 上菜速度也是夠慢的了==,0,0,0,0,0,0
山仔頂甕仔雞,台式,現點現做，桶仔雞外酥裡嫩又多汁。其他菜品也是用料不馬虎調味得當! o( •ω•)/❤,0,0,0,0,0,0
山仔頂甕仔雞,台式,"來訂餐的時候說是下一組，
看了三、四組進去入座之後，跟帶位的人員詢問！
口氣跟態度很差的給我們回覆，「他們都是電話預約的」！ …",0,0,0,0,0,0
山仔頂甕仔雞,台式,客人不多，出菜速度慢到我只能給一顆星了⋯⋯,0,0,0,0,0,0
