Name,Label,Comment,NonImportant,portion,service,environment,price,food_quality
玖貳玖牛羊肉拉麵,台式,價格不貴 份量適中 牛肉拉麵 牛肉較薄 有大概4-5塊 肉不會老 湯頭很清淡 有濃濃的牛香味及甜味 米血滷的很入味 很軟 還不錯 滷蛋也有入味,0,3,0,0,3,4.0
玖貳玖牛羊肉拉麵,台式,牛肉麵份量超大，湯頭屬於清爽，個人超喜愛,0,5,0,0,0,0.0
玖貳玖牛羊肉拉麵,台式,"超推薦的，每一樣餐點都超合胃口的，不論是泡飯還是麵類都好好吃，而且份量不會少每次都吃好飽。😋
餐點好吃、人也親切，不論是在店內吃還是叫外送平台，餐點的美味都是一樣的美味可口。👍👍👍 …",0,4,4,0,0,5.0
FTGW双川製麵 (嘉義民權店),台式,"麵的份量非常的多，
泰式口感小辣，酸酸辣辣好滋味
環境很舒適",0,5,0,4,0,4.0
FTGW双川製麵 (嘉義民權店),台式,"麵條好吃，不是那種隨隨便便的黃麵麵條，麵條有口感，麵條聽說都是他們自己做的，份量十足，價格親切，對於吃素的還能提供微客製，購買前可以問看看哦。
期待疫情後開放內用用餐的時候",0,5,0,0,4,4.0
FTGW双川製麵 (嘉義民權店),台式,"以前很常買
今天很失望 而且份量少很多
90元的涼麵很空虛",0,2,0,0,0,0.0
FTGW双川製麵 (嘉義民權店),台式,麵的份量十足，環境滿分，推薦！,0,5,0,5,0,0.0
幸福な食堂,日式,"位於文化夜市的延平街分支中，某天的晚餐時段到訪：
▪️滿滿蛤蜊燒意麵（炒）$𝟏𝟓𝟎
首先是誠意滿滿的蛤蜊（目測大約15顆以上）而且顆顆都是飽滿的大蛤蜊♡ 而炒意麵吸收了醬汁味道甜鹹適中，用洋蔥和高麗菜搭配下去炒有其特有的香氣口感。並且還有個煎蛋 …",0,4,0,0,0,0.0
幸福な食堂,日式,價格適中 分量適中 親子丼很便宜 肉軟嫩 還不錯吃 炸蝦丼飯 炸蝦肉質蠻紮實的 蝦子也很大隻 還不錯吃 只是價格稍貴 醬料跟炸蝦很搭 比較適合內用,0,3,0,0,4,4.0
大滷俠台式麻辣燙,小吃,好吃，份量精緻，價錢略貴,0,3,0,0,2,4.0
北興街蚵仔煎 (嘉義延平店),小吃,不起眼的小店，但餐點卻很美味～蚵仔煎好大一盤才60元～而且蚵仔鮮甜，份量也蠻多的…這在台北應該不只60元～,0,4,0,0,0,4.0
北興街蚵仔煎 (嘉義延平店),小吃,份量足，東西好吃，推虱目魚湯,0,3,0,0,0,4.0
滷匠 (嘉義國華店),小吃,"青菜量偏少，烏龍麵有點過軟
麻辣豆腐必點！超級入味👍🏼👍🏼 …",0,2,0,0,0,5.0
樂樂碗粿,台式,"每次來這都習慣來這麼一套！碗粿米糕豬血湯；碗粿口感Q彈, 在嘉義地區排名至少前3名呀！米糕我覺得還行，就一般般！豬血湯也是一般般。但是都在水準之上。",0,0,0,0,0,4.0
樂樂碗粿,台式,"★環境：店內座位數不少，空間大
★食物：華南碗粿是我每次來公明路一帶必吃的店，綿密的碗粿配上鹹甜的醬汁，一碗簡單美味就讓人很享受。另外我也會叫上一碗豬血湯，價格便宜分量又很多！
★價格：銅板價位就能享受飽足美味！
★其他：真心推薦！",0,4,0,4,4,4.0
樂樂碗粿,台式,碗粿與湯都超好吃的，份量也足，吃的很飽，料多實在。,0,4,0,0,0,5.0
樂樂碗粿,台式,幾十年來不變的口味與人情味。早期夫妻倆剛結婚一起開店，在東市場公明路上，顧客經常塞爆的小店。原因無他，除了碗粿、米糕好吃之外，夫妻倆勤奮又親切。幾年前擴大營業，搬到斜對面，用餐環境舒適又乾淨，吹冷氣看電視吃美食，一天活力的開始。子女長大成人，不必擔心後繼無人，美味、人情味繼續傳承、飄香。,0,0,4,4,0,4.0
馬鈴薯叔 (嘉義民族店),小吃,份量充足，起司很多，但是覺得味道偏淡，外帶半小時後才吃，還會牽絲喔！,0,4,0,0,0,0.0
馬鈴薯叔 (嘉義民族店),小吃,"位置在知名砂鍋魚頭隔壁。馬鈴薯之外還有吐司可以選擇。馬鈴薯加價選擇多，還可以做焗烤🤤
這次點的是起司燻雞馬鈴薯，出餐速度快，現做的馬鈴薯蓬鬆柔軟，起司醬鹹淡適中，女孩子吃完飽足感剛剛好。飲料也不錯，加上馬鈴薯價格約百元上下。
店內有冷氣，可以和朋友舒舒服服坐下來聊天。文化路上少見舒適好店，學生福音🥰 …",0,3,0,4,0,0.0
馬鈴薯叔 (嘉義民族店),小吃,份量充足，而且味道實在滿足，店長酷酷der(^_−)−☆,0,4,0,0,0,4.0
馬鈴薯叔 (嘉義民族店),小吃,分量多，大概有一顆半的馬鈴薯，切達起司口味和綜合口味都好吃,0,4,0,0,0,4.0
馬鈴薯叔 (嘉義民族店),小吃,馬鈴薯口味多樣 份量也頗夠  好吃,0,3,0,0,0,4.0
阿桃素食鹽酥雞,素食,超好吃！份量多！第一次吃素食鹽酥雞，原來這麼好吃！每一口都是驚喜！配合foodpanda 熊貓外送很方便，大推薦！PIZZA超好吃！👍🏻👍🏻👍🏻 …,0,4,0,0,0,5.0
阿桃素食鹽酥雞,素食,"價格偏貴 份量都一些些
沒有價格表
建議要買的人多問清楚 …",0,3,0,0,2,0.0
味鮮,台式,炒飯超級入味，粒粒分明的米飯，份量也十足，湯頭用昆布，柴魚，大骨熬成好喝…讚。,0,5,0,0,0,5.0
好棒棒薯條 (嘉義台林店),素食,"小份40元份量算多，馬鈴薯大概一半以上都吃到澀澀的，明顯不應該出現在正常薯條的味道，嚴重影響食用體驗，希望店家備料能好好挑選處理馬鈴薯。
地瓜薯條+甘梅粉倒是一如既往的好吃，下次會選別間好棒棒試試。",0,4,0,0,0,4.0
吳哥窟美食,東南亞,價格適中 份量算多 打拋豬飯可以調整辣度 裡面有四季豆蠻特別的 大多都是瘦肉 醬汁很下飯 很好吃 推薦必點 香茅豬排飯 豬肉不會很油 介於炸跟煎之間 外酥內嫩 搭配醬汁很開胃 配菜蠻特別的 調味不會過鹹過油 帶有一點酸甜 蝦醬高麗菜就還好 有蝦醬的味道 但沒有融入高麗菜的感覺,0,4,0,0,3,5.0
吳哥窟美食,東南亞,"牛肉米線湯頭好喝 味道很足
料的份量普通，外帶回家的米線不會太爛
整體來講還不錯，加辣很讚
有空就會來光顧的店",0,4,0,0,0,4.0
吳哥窟美食,東南亞,"炒泡麵好吃，一下就完食了！
個人覺得份量稍少比較可惜。",0,2,0,0,0,4.0
吳哥窟美食,東南亞,東西不錯吃，可是料有點少,0,2,0,0,0,3.0
享初好食,健康餐,"▪️享初好食
平日中午電話預約取餐，效率不錯，不用等。這次點的午餐還不錯，確實屬於CP值高的餐點，覺得價格很親民，食材也很不錯，份量剛好，不多不少，配菜也不馬虎，是會想再回購的店家。推薦給在嘉義西區苦無實惠好餐盒的朋友們。",0,3,0,0,4,3.0
餐烤素 素食串燒,素食,炸過後略烤，調味好，味道乾淨無油耗，但食材價格偏高，份量小，適合宵夜較無負擔。,0,2,0,0,2,4.0
餐烤素 素食串燒,素食,"真他*神經病好吃的
吃素27年也去吃過不少素的燒烤
就他這間我剛點我平常吃覺得太多量的串燒 …",0,0,0,0,0,5.0
東門圓環火婆煎粿,小吃,"一份加蛋50元
煎粿的量蠻多的,個人覺得不用加醬就味道了
加醬下去有點太鹹,有些地方脆脆的,但大部分偏軟,是做好放在旁邊的,餐食溫度還可以 …",0,4,0,0,0,0.0
東門圓環火婆煎粿,小吃,優點是份量大，吃了整份恐怕就吃不了周邊的其他美食。缺點是煎得不夠＂恰＂，但客人太多，恐怕也等不及。,0,4,0,0,0,0.0
東門圓環火婆煎粿,小吃,"醬很好吃！超讚的～
份量超大！我根本可以一份當兩餐吃🤩
粿本身不會很鬆散 還滿有口感的
總而言之就是推推👍 …",0,5,0,0,0,5.0
東門圓環火婆煎粿,小吃,"粿好吃，不加蛋一份40，加蛋一份55，份量大就是蛋有時候會是土雞蛋有時候不是。
尖峰時刻人是真的很多。",0,4,0,0,0,4.0
東門圓環火婆煎粿,小吃,步行經過，碰巧聽見阿婆在叫賣，順道捧場買了一份與同行夥伴共食，不知是否冷掉的關係，整體香味較為不足，不過以份量來說倒是誠意十足。若煎粿剛從爐內承起，上面是半熟荷包蛋，在蛋上略為戳一小孔，讓蛋液隨醬油滲入煎粿上，在一同夾起放進嘴內，相信這會是煎粿最佳的食用方式。,0,5,0,0,0,3.0
東門圓環火婆煎粿,小吃,油蔥粿小份就份量十足，但本身沒什麼味道，煎也只是過一下油而已完全沒酥，若沒有醬汁大概吃不下,0,5,0,0,0,3.0
東門圓環火婆煎粿,小吃,還不錯吃的中式早餐，份量還蠻多的，建議加蛋,0,4,0,0,0,3.0
東門圓環火婆煎粿,小吃,單純的風味，吃起來軟嫩（不是走酥脆路線），小份量超多可以吃的很粗飽，兩人一起吃也沒問題！喜歡的可以外帶回去自己煎,0,5,0,0,0,0.0
東門圓環火婆煎粿,小吃,"算是從小吃到大
不過從某一時期價格有點漲太多,份量也還好
家裡人就暫時沒有來了,改成去文華街阿婆煎粿了 …",0,3,0,0,2,0.0
東門圓環火婆煎粿,小吃,雖然一大早就搭車南下，還是太晚來了，油蔥口味一下就賣完了，蘿蔔糕也很好吃，非常古早味很也彈性，整個份量也很大，早餐吃這個一定超飽,0,4,0,0,0,4.0
蓁巧味煎餅果子,小吃,"Cp質很高
料多到我跟我女朋友吃一份就會飽的那種
老闆娘人很nice …",0,4,4,0,4,0.0
蓁巧味煎餅果子,小吃,"一間不是很顯眼的店家，一開始路過以為沒有營業😂
點了兩份（霸王級、泡菜）份量很足、好吃👍
（吃光光才想到忘記拍照🤣） …",0,4,0,0,0,4.0
蓁巧味煎餅果子,小吃,"很大一個，份量很足
料給的非常滿，也非常好吃
老闆娘很親切",0,5,4,0,0,5.0
蓁巧味煎餅果子,小吃,"好吃料多便宜
老闆娘親切
食量大的我 吃完一份也很飽",0,4,4,0,4,4.0
蓁巧味煎餅果子,小吃,超好吃！味道很好，很真材實料，唯一的缺點就是份量很大 吃完可能可以飽一整天🤣 …,0,5,0,0,0,5.0
舊時光新鮮事-老屋咖哩專賣,日式,咖喱味比較偏清爽，味道沒有那麼濃那麼重，但是湯咖喱量不少，青菜也多所以不是重口味的還蠻推薦的，雞肉煎得很嫩，配菜算是燙青菜吧也是屬於比較清淡口味的，飯是豬油拌飯加太陽蛋，還蠻香的。所以總結餐點還算中等可推薦…缺點是我覺得空間桌距太擁擠了！所以在行走上和入座都覺得不太方便…然後這次去的桌面有一點油油的，感覺擦得不夠乾淨！照理說現在應該都要酒精消毒過很清爽才對😅希望可以改進！ …,0,3,0,2,0,4.0
舊時光新鮮事-老屋咖哩專賣,日式,初體驗點了不辣&辣的口味的咖喱餐點，也點了湯的咖喱，雞肉好吃，份量夠，擺盤也很有創意，當初搜尋到該店評價很高，所以對於咖哩餐點也有了高期待，平均吃起來，有點小失望，辣味咖哩比較好吃，其它餐點都偏淡，尤其是湯咖喱淡到有點水很可惜，飲品也是偏淡，原本以為單純個人口味問題，但家人朋友也是這麼覺得，也許這部份能調整的話我想應該會更好,0,3,0,0,0,3.0
舊時光新鮮事-老屋咖哩專賣,日式,這是一間咖喱專賣店，有一般咖喱、湯咖哩、定食等日式料理，也有飲料及甜點。最招牌的是「金灑阿里山咖哩雞」，是以山脈為形狀的飯，加上現炸唐揚雞、溫沙拉及半顆蛋組成，整體而言料多豐富，但又不致於份量過多。除了主食以外，也有附上味噌湯（但相當普通）及一點黑芝麻與花生（使用小缽磨製），店員建議可以磨碎後灑在咖哩上，這點還蠻特別的。任何主菜都可以加50元享有原價80元的飲料，也就是店內另一個主打「神木鮮奶茶」，但飲料的部分甜度無法調整，又有加一點巧克力醬，個人覺得太甜，喝完反而口乾舌燥，沒有非常理想。本店非常容易客滿，建議提前預訂。,0,4,0,0,0,3.0
舊時光新鮮事-老屋咖哩專賣,日式,"第一天晚上以為是非假日人會少一點，但還是撲空...因為沒座位而且已經7：10分了，但店員很親切的問我們明天還在嘉義嗎？他先幫我們訂位，真的好開心！
咖哩的選項頗多份量足夠，古早味紅茶好喝，湯咖哩裡面的蔬菜量很多，是愛吃蔬菜朋友絕對喜歡的口味！在地人倒是可以常去吃每次都換換口味，觀光客的我們只好下次再安排吃其他口味了！",0,4,0,0,0,4.0
舊時光新鮮事-老屋咖哩專賣,日式,"看到網路上有人推薦，於是前來拜訪
優點：
1.餐點份量夠（男生也能有飽足感） …",0,3,0,0,0,0.0
舊時光新鮮事-老屋咖哩專賣,日式,"餐點份量十足，咖哩味道很好吃，很香，擺盤精緻
人員服務態度很好，介紹詳細，說話清楚",0,5,4,0,0,4.0
舊時光新鮮事-老屋咖哩專賣,日式,份量很足很好吃！店員很親切有禮貌，就算我們是最後一組客人也沒有因為即將打烊而催促我們，當月壽星還可以換一份甜點🍮 …,0,4,4,0,0,4.0
晨安蛋餅,台式,內用感想 ： 餅皮酥脆厚實，加上店家的蒜蓉與醬油非常適合，額外點了九層塔煎蛋，九層塔給的量非常充足塔香濃郁,0,5,0,0,0,4.0
晨安蛋餅,台式,厚皮酥脆！好吃份量足！又便宜,0,3,0,0,4,4.0
陶城石頭火鍋,台式,"菜量明顯變少很多！火鍋湯有股酸酸的味道
很多東西都默默的減少很多，Cp值頗低",0,2,0,0,2,2.0
陶城石頭火鍋,台式,好吃。有帶寵物可商量入場。感謝老闆！,0,0,0,0,0,4.0
盧記簡速餐,台式,炒飯炒麵都不錯吃，炒青菜份量滿多，這個價位很佛心，cp值不錯的店，已經吃好多年了，家人也都喜歡吃，我都先打電話訂再過去拿，方便快速。,0,4,0,0,4,3.0
米堤爾咖啡輕食坊,台式,因下雨入內用餐，室內擺設溫馨，餐點平價，份量算多，加套餐很划算,0,4,0,0,4,0.0
米堤爾咖啡輕食坊,台式,"服務人員貼心，看我們帶嬰兒，主動幫我們把電風扇關掉，並安排一個較適合的座位給我們！
義大利麵軟硬度適中、奶油白醬不會過於油膩！份量剛剛好！
價位親民、環境舒適！",0,3,4,4,4,4.0
米堤爾咖啡輕食坊,台式,好吃份量多，店內環境很好,0,4,0,4,0,4.0
米堤爾咖啡輕食坊,台式,符合輕食的店名，個人喜歡他們的中式餐點，味道好吃，份量不過多，剛剛好，價位大多在200元以下，算是高CP值的店。,0,3,0,0,4,4.0
米堤爾咖啡輕食坊,台式,菜單多樣化，料理口味也不錯，價位算親民，但義大利麵的份量有點偏少，男生可能會吃不飽呦。,0,2,0,0,4,3.0
米堤爾咖啡輕食坊,台式,"餐點份量顯示老闆的誠意十足
環境舒適",0,5,0,4,0,0.0
米堤爾咖啡輕食坊,台式,好吃，看起來少少的，但份量真的吃的飽,0,4,0,0,0,4.0
小南雞排便當,台式,招牌炸雞腿外皮酥脆，份量大、口感及肉質還不錯，配菜調味清爽。,0,4,0,0,0,3.0
小南雞排便當,台式,小南便當本來就是老便當店，從以前就好吃，但近年來各地便當社的便當   貴又料少    真是可惜,0,0,0,0,0,4.0
小南雞排便當,台式,雞排超大塊，價格平價、鱈魚好吃的只是我胃口大，感覺飯較少,0,4,0,0,4,4.0
小南雞排便當,台式,份量少，價格貴，主食也還好，菜色...,0,2,0,0,2,3.0
小南雞排便當,台式,就是連鎖小南口味，現場吃飯量較少，需要加飯,0,2,0,0,0,0.0
炙物櫃,小吃,這裡雖然叫炙物櫃，會讓人誤以為是只賣燒烤的店家，但實際上他也有鍋物類，鍋物類包含了日式昆布、韓式泡菜及牛奶起司鍋，其中牛奶起司的湯底非常的濃郁，而菜盤的量也非常的充足，絕對是可以吃飽的。除此之外，對於炙燒類食物也是非常的新鮮，我們有點的豬肉四季豆、豬肉金針菇烤得非常的入味，即使不用灑上鹽巴，他的鹹度依然足夠，且對於肉汁也是鎖在肉串內，一口咬下時便可嘗到肉汁的鮮甜，可以說是非常的推薦。而本店的營業時間偏晚，也很適合下班之後跟好友來這裡聊天品嚐，老闆也是非常熱情的招待。,0,5,5,0,0,5.0
盛食咖哩,異國,"一個月前 在Google 就有發現這家咖哩店 看了一些內容評比 感覺可以來試試看……
今天專程 去了盛食咖哩店 嚐鲜， 櫃台前的 小桌子座位都不是很大， 但旁邊的走道都還算暢通 、感覺是一家 生意還不錯的網紅店。
由於第一次入內用餐 店員詳細、制式的介紹了餐點內容； 我點了海鮮盛食咖哩+原味烤餅。 餐後感想： 海鮮盛食咖哩 口感微辣 咖哩香氣濃 品質不錯 海鮮經過 微烤後鮮甜 配上咖哩醬 味道很搭， 原味烤餅鬆軟 沾上咖哩醬好吃。 這家 咖哩店算是精緻有特色 但份量不多 ，對我來說 食量剛好 有機會還會再去用餐～",0,3,4,0,0,4.0
盛食咖哩,異國,大門真的超級重，雖然這不影響我給這家店的分數。平日中午時間大概等候十五分鐘就有座位，我點了一份「巴特咖哩」$200+羊肉$70，滿心期待這家咖哩，一上菜我有點愣住，非常的簡單，飯就一個盤裝，另外拿一碗咖哩這樣，而且那個飯量還不多，咖哩口味普通，整體份量真的不多，正常食量的人都會吃不飽的那種，真的是還蠻失望的，沒有驚艷的地方，我個人認為還滿貴的，吃過一次就好。每個人感受不一樣，沒吃過的民眾還是來試看看。,0,2,0,0,2,3.0
盛食咖哩,異國,"網路上多人推薦，所以就好奇想吃吃看，建議要用餐要訂位，畢竟實在太夯，平日如果沒訂位也要等到蠻晚才會有位置。
咖哩的口味還不錯，選擇也很多，還有各式的前菜可以加點。當日點的是堅果雞肉咖哩，肉蠻大塊的，也蠻嫩的，裡面有玉米筍跟小黃瓜，中規中矩的表現，烤餅點的是起司口味，起司不會太鹹，餅皮吃起來甜甜的跟起司搭配得宜，份量來說算是足夠的，如果沒有點飲料的話有開水可以自行取用，但個人還是覺得價位稍高。
用餐氣氛不錯，內部空間也很整潔明亮，外面停車可能需要花點時間找位置。",0,3,0,4,2,3.0
發哥黑白切．海鮮．快炒,台式,東西好吃，老闆親切，但份量不多，也沒標示價格，結帳的時候蠻傻眼的⋯久久無法平復，早知道就先問價格了 😭  以往帶家人吃餐廳同樣的價格有不同的享受，覺得失落 …,0,3,4,0,0,4.0
發哥黑白切．海鮮．快炒,台式,"真材實料 價錢合理 份量剛剛好👌

重點是味道   不妨試試看吧！ …",0,3,0,0,3,5.0
阿奇師鹽酥雞王,小吃,"其實從以前就只吃這家  cp 還算高
雖然現在有外送，要等一下
但跟一般外面店面比較 這邊份量算很多了！",0,4,0,0,4,0.0
阿奇師鹽酥雞王,小吃,"朋友推薦來吃在地美食，有人情味的老闆😊
是我吃過最好吃的一家鹽酥雞。
選擇多樣化，份量充足也不會太昂貴。 …",0,4,0,0,3,0.0
阿奇師鹽酥雞王,小吃,"食材安全無話說，量多價實味無窮。
專業炸烤嘉市一，獨家醬汁眾人追。",0,4,0,0,4,4.0
阿奇師鹽酥雞王,小吃,餐點份量多口味好吃不油膩,0,4,0,0,0,4.0
阿奇師鹽酥雞王,小吃,香厚雞排有份量又多汁🤠 …,0,4,0,0,0,0.0
阿奇師鹽酥雞王,小吃,"東西整個嚴重變少…？
也沒通知什麼原因 這樣真的好嗎？
原本的量跟今天買的量 完全少的可憐",0,1,0,0,0,0.0
阿奇師鹽酥雞王,小吃,服務好，價格實在，量也不少，老闆跟店員都很親切,0,3,4,0,4,0.0
阿奇師鹽酥雞王,小吃,"鹹酥雞好吃  也醃製的夠味  不過是有骨頭的
其餘小物價格不貴量也不錯多",0,4,0,0,3,4.0
阿奇師鹽酥雞王,小吃,炭烤雞排真的比別家的不同很香又多汁我都吃不切的，又吃的飽配飯吃也很好吃，鹹酥雞也是很好吃還有甘梅薯條很好吃，我覺的比夜市的好吃又不用排隊原來叫外送也有好吃的店家,0,4,0,0,0,5.0
石頭鄉烤玉米,小吃,"一支80元烤10分鐘就好了😑
重點是完全沒入味，像是醬料沾玉米😶
玉米成本那麼低，賣那麼貴至少要烤的有誠意一點吧🤨🤨🤨 …",0,0,0,0,2,2.0
石頭鄉烤玉米,小吃,觀光夜市價格一兩11元（12元以內）算公道，單支價格60-85以內，挑最大的才85元，菜單清楚明瞭（數量、大中小、軟 適中 硬、不 微 小 中 大辣、葷 沙茶 素），素食很好吃，連吃葷的先生都稱讚，取餐時間10-15分鐘，可以用台灣pay付費👍 …,0,0,0,0,0,4.0
中興火雞肉飯,台式,想說外觀滿乾淨的店，就與同事進來吃，只能說雞肉飯味道平凡無奇，（醬汁也沒均勻、油蔥酥也少少）第一口超鹹，尤其是味增湯，第一次沒把湯喝完，然後是我看到皮蛋豆腐，暈倒也沒加蒜泥蔥末，醬油膏超淡…還好跟同事ㄧ起share，不然我也是會沒吃完…薯泥沙拉就還不錯，味道適中…ㄧ餐下來算便宜，只能算填飽肚子。,0,0,0,4,4,3.0
中興火雞肉飯,台式,雞肉給這種份量，這樣60元，只能說60元在嘉義有很多更好的雞肉飯,0,2,0,0,0,0.0
中興火雞肉飯,台式,還不錯吃，但是的飯量真的很少,0,2,0,0,0,3.0
小南雞腿便當 (嘉義民族店),台式,"買了好幾家的小南…
第一次看到飯跟菜量這麼少
因為買了太多家 …",0,2,0,0,0,0.0
小南雞腿便當 (嘉義民族店),台式,有夠爛的爛店 連一顆星都不想給你 飯像是隔夜的還少的可憐 其中一樣菜 還是把豆乾炒在一起的那個韭菜挑出來當作一樣菜 無良店家^_^ 吃過很好吃的小南 唯獨目前吃到你們的最難吃 拜託不要出來損其他家的商譽 阿彌陀佛🙏 …,0,1,0,0,0,1.0
小南雞腿便當 (嘉義民族店),台式,"第一次吃到不像三杯雞的三杯雞...外送送來我還以為送錯餐....肉有點柴沒加醬油也沒有麻油的香味...只有九層塔的味道勉強認得出是三杯雞😢
慶幸的是菜蠻好吃的～但飯量跟菜量偏少，吃完竟然不會飽真是空虛的午餐... …",0,2,0,0,0,3.0
小南雞腿便當 (嘉義民族店),台式,阿嫂菜量實在給的太少了。,0,2,0,0,0,0.0
上榮新疆烤肉 (嘉義新榮店),小吃,豆皮有冰箱味感覺沒什麼醬味偏甜，跟民生南店比量也有少，口味民生南店也比較好吃，希望可以改善。,0,2,0,0,0,3.0
熊姐煎餃、麵食,台式,"點了有一整隻蝦的蛋煎餃🥟
十顆220元，覺得划算因為很大份
還點了一碗肉骨茶，好飽
店員態度很好也介紹的很詳細，推👍🏻 …",0,4,0,0,0,4.0
熊姐煎餃、麵食,台式,煎餃相當美味，絕對值得一試，價格相對份量而言稍嫌高些，店內用餐空間不大，有時需耐心候位。,0,0,0,3,2,4.0
熊姐煎餃、麵食,台式,份量很足～～也很好吃，不過一種口味10個到後面會有點小膩，建議可以配湯或是配飲料一起享用～～～,0,4,0,0,0,4.0
熊姐煎餃、麵食,台式,"美味多汁，而且沒想到口味還不少，這次點了原味、蝦仁、起司牛奶、玉米濃湯、紅茶，還來不及拍照就已經吃一半去了😅
煎餃一份都是五顆，也可以依據你的需要數量來點，服務也很好哦，內用有冷氣，而且裝潢很舒服，大人小孩都吃得很開心^_^～聽說牛肉麵跟肉骨茶湯很不錯，下次還想再來試試！ …",0,0,4,5,0,5.0
貳牛炙燒牛排,歐美,"環境乾淨，食物份量蠻多的，玉米濃湯味道好喝，裡面有加蘑菇，玉米粒也不算少，還有提供羅宋湯，可自由選擇。飲料有紅茶、柳橙汁、蜜桃優格冰沙與熱美式可以選擇 。
點餐可以由加價120元升級套餐，會有前菜沙拉、麵包（奶油餐包或香蒜法式麵包切片）與甜點（布丁／冰淇淋／奶酪），沒想到前菜沙拉竟然好吃耶，本來以為是很普通的蔬菜，結果是蠻用心的沙拉，小孩全吃光。 …",0,4,4,4,0,4.0
貳牛炙燒牛排,歐美,"骰子沙朗10盎司$339
用外帶的方式，份量我覺得可以
骰子牛蠻好吃的，不會有過多的筋
濃湯是我喜歡的，很香濃",0,3,0,0,0,4.0
貳牛炙燒牛排,歐美,湯品有羅宋及濃湯可以無限續。主餐有排餐及義大利麵。這次點用海陸全餐味道及份量都覺得非常棒。蠻推薦的店家,0,5,4,0,0,5.0
貳牛炙燒牛排,歐美,"男生喜歡的18盎司牛排
有牛肉羅宋湯，玉米濃湯，冰沙，飲料咖啡喝到飽",0,0,4,0,0,0.0
貳牛炙燒牛排,歐美,"CP值挺高的牛排館~雖是牛排館，但也有賣義大利麵！推薦茄汁海鮮義大利麵（單點199元），茄汁濃郁，香氣十足，搭配滿滿的海鮮，很划算！！
用餐環境舒適，自助區提供紅茶跟果汁，湯品有厚工的玉米濃湯與羅宋湯！濃湯跟一般牛排店提供的不一樣，能夠喝出層次與蒜香！可搭配一份奶油餐包（單點20元），吃的很飽",0,4,0,4,4,4.0
貳牛炙燒牛排,歐美,牛排的口感軟嫰多汁，份量充足。餐前和餐後的甜點也相當有特色。,0,4,0,0,0,5.0
貳牛炙燒牛排,歐美,"份量足夠
湯、飲料自助供應
小羔羊怕羊騷味的人不建議點，肉嫩 …",0,3,0,0,0,0.0
拉亞漢堡 (嘉義民族店),歐美,"餐點非常非常好吃，可以說是敝人吃了無數的早餐店中最好吃的！
蛋餅吃起來完全不會油膩，感覺無任何負擔，且內餡豐富，用料實在；烤吐司也是配料豐富，生菜及番茄吃起來鮮甜，搭配吐司根本天衣無縫，份量很多，可以吃得很飽。此外飲料類也不會過於甜膩，豆漿很順口，很好喝～ …",0,4,0,0,0,5.0
拉亞漢堡 (嘉義民族店),歐美,漢堡好吃，份量足夠，奶茶也很好喝,0,3,0,0,0,4.0
拉亞漢堡 (嘉義民族店),歐美,早餐多樣且蔬菜份量足,0,3,0,0,0,0.0
毅起吃-鍋燒.麻辣燙,台式,價格便宜 份量適中 牛奶奶香味很濃 火鍋料都不錯吃 麻辣拌麵也很好吃 尤其是鴨血 整體能算是嘉義最好吃的鍋燒意麵,0,3,0,0,4,5.0
毅起吃-鍋燒.麻辣燙,台式,"出乎意料的好吃 份量多 便宜
東西新鮮 大推👍🏻 …",0,4,0,0,4,5.0
角落食堂鹽水雞,台式,"很好吃..
用foodpanda點的 一份大份量套餐 兩個人吃很夠🤣🤣
老闆還多放了很多杏鮑菇😆😆 …",0,4,0,0,0,4.0
角落食堂鹽水雞,台式,"韓風涼麵口味特別
用外送平台點好幾次
份量很夠",0,4,0,0,0,4.0
秀呷店宵夜,台式,"小小店舖卻隱藏的美食
奶酥厚片烤的酥脆，奶酥也很夠
泡菜烤肉吐司的泡菜較少，整體就比較乾有點可惜 …",0,0,0,0,0,3.0
秀呷店宵夜,台式,"滷肉飯配半熟荷包蛋超好吃
份量夠~~
用心的店家 推薦",0,3,0,0,0,5.0
樂食沛,異國,"週一特餐CP還可以
其他的還好 就義大利麵跟早午餐
口味普通 份量足 環境舒適",0,3,0,4,3,3.0
樂食沛,異國,套餐口味不錯，早午餐份量就少了一點，服務態度很好，對小朋友也很友善，有提供兒童椅、兒童餐具,0,2,4,0,0,3.0
樂食沛,異國,這裡有外面少見的義大利和台式料理結合，三杯雞mix義大利麵也不違和，而且麻油炒的超級香，冷冷的天來吃也很爽👍👍 …,0,0,0,0,0,5.0
樂食沛,異國,"份量蠻多的，CP值高
店家很客氣",0,4,4,0,4,0.0
小旬湯 (嘉義仁愛店),台式,"超有名的日系質感小旬湯鑄鐵鍋
肉份量超多，適合情侶/朋友聚會
雖然店內桌位較少，建議打電話先訂位喔 …",0,5,0,3,0,0.0
小旬湯 (嘉義仁愛店),台式,"用餐環境雖不大，但也不擁擠，服務人員動作迅速不含糊，值得稱讚
肉品的品質還算不錯，但少了一些些，愛吃肉的就可選加倍的會划算點。",0,0,4,3,0,3.0
小旬湯 (嘉義仁愛店),台式,牛奶鍋底還不錯，奶味濃，昆布鍋也鮮甜，蔬菜份量多，沒什麼火鍋料（這點值得推，澳洲草飼牛還不錯，加點的干貝丸有滿滿的干貝，不錯,0,4,0,0,0,4.0
