Name,Label,Comment,NonImportant,portion,service,environment,price,food_quality
岩瘋爆,台式,"去了很多年，最近改成營業時間到半夜1點，但1點後，裡面還是不會關，不知道為什麼要改時間。
然後到了晚上，會熱就把大門打開，但有很多蚊蟲，卻為了省冷氣費而不願意關門，跟他們反應一下，也是自說自話，不太想處理，只會點很臭的蚊香，把環境弄得更糟而已。",0,0,2,2,0,0
胖胖的鍋燒店,台式,"東西不錯吃，但用餐環境有點差，不知道是不是因為開放式廚房的關係，油耗味有點重
，雞類烤串都很推薦，令人驚艷",0,0,0,2,0,3
甘泉魚麵 (嘉義仁愛店),台式,"機器點餐，🥶很冷⋯不喜歡！
麵點選擇多，魚麵本身很清淡，麵體很有嚼勁，點餐時加麵不加錢，很不錯！超喜歡他們裝麵的超厚大陶碗🥰
賣場也乾淨、窗明几淨，衛生看起來不錯！ …",0,0,0,0,0,0
甘泉魚麵 (嘉義仁愛店),台式,還不錯吃，環境也可。只是點餐用機器選點，對老人較難，希望服務員能協助。而且機器點完先付了錢，人工操作和所點有出入時很困擾。,0,0,0,3,0,3
超吉飯桶(嘉義店),日式,服務不好 煮東西還一堆人說話 很大聲 不衛生 廁所在很奇怪的地方 沒有冬瓜茶喝 其他家有 空氣排煙也不好 太多缺失了,0,0,2,2,0,0
超吉飯桶(嘉義店),日式,"內用充滿蟑螂味，地板超黏
打拋豬也點辣",0,0,0,1,0,0
超吉飯桶(嘉義店),日式,環境有一點點髒，但食物便宜好吃,0,0,0,2,4,4
超吉飯桶(嘉義店),日式,餐點普普 衛生條件需加強,0,0,0,3,0,3
孫東寶 (嘉義新民店),台式,環境雜亂不佳，有些地板不平，口感一般，不能刷卡,0,0,0,2,0,3
原味食堂關東煮,小吃,老闆態度普通差還可以接受，環境不佳，平常吃夜市也還習慣，但這間真的有點誇張...........,0,0,2,2,0,0
昇炸焱泰式料理/炸物,東南亞,"人多一起吃很划算，出餐又快，很滿意。
缺點就是附近很難停車….",0,0,4,2,4,0
喜粵樓-平價料理 (嘉義店),台式,很不錯哦，道地的港式餐點，蘿蔔糕很好吃^_^而且附免費停車場，方便用餐不需要擔心停車問題。,0,0,0,4,0,4
吉祥鐵板燒,台式,"物美價廉，老闆功力一流，調味準確、炒功厲害，而且還很健談

不過餐廳內環境真的有缺點：油煙大、空調不足、地板很油 …",0,0,4,2,4,4
吉祥鐵板燒,台式,味道還行，但內用環境太糟，油煙味重之外，餐具很明顯沒有洗乾淨，整理完的桌面有莫名奇妙的豆芽菜，吃完後再看看玻璃外觀上一層厚厚油煙燻出來的痕跡，再看看隔壁的牛排館的玻璃，實在差太多了,0,0,0,2,0,3
吉祥鐵板燒,台式,平價鐵板燒。停機車方便。打卡送荷包蛋。,0,0,0,4,4,0
吉祥鐵板燒,台式,環境差、干貝假的，味道淡,0,0,0,2,0,3
吉祥鐵板燒,台式,蟑螂超多，跟店家說也不處理。我還親眼看到蟑螂從調味罐裡爬出來，讓人完全沒食慾🤢 …,0,0,0,1,0,0
吉祥鐵板燒,台式,店內整潔到位，餐點美味，白飯吃到飽，經濟又實惠👍👍👍👍 …,0,0,4,4,4,4
親咕韓式餐館,韓式,"口味蠻道地的

服務好，衛生也不錯 …",0,0,4,3,0,4
親咕韓式餐館,韓式,今天大概5.30左右，店家剛開始營業就抵達，準備用餐 店內明明還有其他比較寬敞兩人座的位置但是服務生居然將我們安排至角落靠近冷氣機旁很擁擠的座位。上小菜之後，拿起碗準備用餐，卻發現碗很明顯沒洗乾淨，還有殘留的油漬和泡菜的辣粉在上面，超可怕。餐點上桌後，飯超級硬，很不好吃。三清洞年糕鍋湯頭很鹹，沒什麼料，幾乎都是年糕、冬粉，韓式紫蘇籽起司鍋很油膩也沒什麼料 ，總而言之，第一次的用餐體驗就很不滿意。,0,0,0,1,0,1
泰泰小姐‧手沖泰式奶茶,東南亞,"我點了打拋豬，味道完全不像正統的泰式打拋豬，沒有現炒，不是加了羅勒葉就是打拋豬的，可能本能嗅覺太敏感，竟吃到豬肉有騷味❓另外，生熟食放一起😩，可能屋齡久了，屋裡有霉味。。。
會給2分是因為屋裡擺設挺可愛的，加上打拋豬便當$90 …",0,0,0,2,0,2
豚將日本拉麵 (嘉義興業店),日式,"拉麵中規中矩
餐具櫃內放筷子的地方部份發霉
請店家看到注意清潔",0,0,0,2,0,3
豚將日本拉麵 (嘉義興業店),日式,今天叫外送平台 外帶炸豬排 炸豬排裡面有一隻大蒼蠅 真的好噁 而且還是黏在炸豬排裡面,0,0,0,0,0,0
凡人居,台式,餐前的高山茶很不錯喝，今日餐點東坡肉與椒麻雞，前者燉的很軟嫩，後者雞肉可能因為較厚有二炸的感覺，肉汁沒有鎖住，整體配餐和環境都不錯，飯後咖啡普通，認為可以再進步一些。,0,0,0,3,0,3
成功牛排 (嘉義興業店),台式,"主餐尚可，醬調的不錯。
簡單自助吧。玉米濃湯大推，略鹹但很夠味！霜淇淋機&冰淇淋&爆米花不錯，咖啡機只有義式跟美式，有點苦澀。“半片”的烤吐司比較不知其用意？可能避免餐前吃太多影響主餐。餐具尤其湯碗可能要特別注意一下清潔度。",0,0,0,3,0,3
成功牛排 (嘉義興業店),台式,座位地板髒髒的 有爆米花散落 餐點一般般 份量有點少 吃完6分飽,0,2,0,2,0,3
綸現炒,台式,"這輩子第一次吃外面..................
吃到鋼絲絨.................................
.............
麻煩請注意衛生.........",0,0,0,2,0,0
聖善園素食餐廳,素食,"素食餐廳而言口味不錯
價位便宜(北部人覺得便宜😂)
有免費停車位 …",0,0,0,4,4,3
ㄚ萍控肉飯,台式,焢肉飯的肉軟嫩不油，但少了點甜味及香氣。湯中規中矩，環境還有改進空間，停車難度中等。,0,0,0,3,0,3
ㄚ萍控肉飯,台式,真的很難吃 環境有夠髒 控肉很鹹又有豬臭味 沒有一個是可以的 湯竟然還是用燙青菜的水 真的很雷 老闆還會邊撈控肉邊抽菸 煙灰到處飛 真的很噁,0,0,0,1,0,1
ㄚ萍控肉飯,台式,超難吃，環境髒亂，廚房也非常不整潔，控肉飯吃完之後下面的油多到可以拿來當湯，味道也不怎麼樣,0,1,0,0,0,1
ㄚ萍控肉飯,台式,老店，有老有舊的樣子，真的是有有髒髒老店的感覺，一份70元有附清湯，整體吃起來還好⋯,0,0,0,2,0,3
ㄚ萍控肉飯,台式,口味偏鹹，衛生環境有待改善，應增加菜單供人客選擇,0,0,0,3,0,3
ㄚ萍控肉飯,台式,環境髒亂，價格不透明，連基本的價目表都沒有，控肉飯有股腥味，真的不行，第一次在彰化吃到覺得很後悔的控肉飯,0,0,0,2,0,2
ㄚ萍控肉飯,台式,"夜間的店,開在交通頻繁的省道上,停車要很小心。而且來店客人酒客多,感覺用餐環境蠻恐怖的。爌肉顏色比較偏磚紅色,味道還可以。",0,0,0,2,0,3
ㄚ萍控肉飯,台式,"在完全不知道要吃什麼的情況下而來
絕對沒有下次了
環境髒亂
蝦卷非常不好吃 真的不要點",0,0,0,2,0,1
ㄚ萍控肉飯,台式,"又貴又不衛生
倒是給我貴的有道理啊
肉又油 魷魚還有腥味
本來要給六星的啦 不小心滿出來了",0,0,0,2,2,2
ㄚ萍控肉飯,台式,"撇開價格還有口味，餐飲業最注重的是衛生！
桌子每一張都是油膩膩！內用的碗盤應該也沒洗多乾淨吧！下次不敢來了！",0,0,0,2,0,0
雅日本料理,日式,環境好差 店內味道也不好 看到幾隻蟑螂 活的死的都有 吃也沒吃就走了,0,0,0,1,0,0
雅日本料理,日式,"上一秒才跟家人說好吃，下一秒就吃到鋼絲？
用熊貓叫餐，結果吃到這個",0,0,0,2,0,4
雅日本料理,日式,"很猶豫這個評價要不要寫，因為第一次給一顆星，雖然老闆年紀大，一人作業也很辛苦，但用餐最重要的是要衛生，好不好吃是其次，才是日本料理的職人精神。

店內一進去就有一股難受的味道，椅墊髒黑，和室坐位髒，地上有垃圾，桌子黏膩又黑，擦了2張濕紙巾還是黑 …",0,0,0,1,0,0
雅日本料理,日式,"CP值很不錯，價格實惠的台式日本料理，用料實在口味中規中矩，不踩雷偶有驚艷。
用餐環境待改善，舊沒關係但至少要乾淨。人手不足所以上餐速度稍慢，需要比較有耐心等待。",0,0,3,3,4,3
雅日本料理,日式,環境髒亂，等到飽，不是吃到飽，旁邊還有小強螞蟻爬過，室內開了冷氣，還是熱,0,0,2,2,0,0
雅日本料理,日式,除了魚下巴 吃到飽的部份沒啥好期待的 環境髒亂 不適合用餐,0,0,0,2,0,0
雅日本料理,日式,"從我還是幼兒的時候就有的店
可惜環境變髒
菜變油
可惜",0,0,0,2,0,0
雅日本料理,日式,店裡環境很不衛生 料理很難吃,0,0,0,2,0,2
御宴火鍋,台式,食物不錯，但店有頗多的蒼蠅和螞蟻,0,0,0,2,0,3
墨哥慢速食,歐美,昏暗髒亂的店，咖啡還冷的，雷。,0,0,0,2,0,2
辣訣 (嘉義新民店),台式,"覺得份量少
東西普普通通...
環境還可以 大概是這樣",0,2,0,3,0,3
辣訣 (嘉義新民店),台式,火鍋好吃 汽車較難停車,0,0,0,2,0,4
暴暴丼物鍋,日式,"環境是不錯啦…
東西是也不錯吃👍
缺點就是你們的肉會不會切的過薄啊….. …",0,0,0,3,0,3
暴暴丼物鍋,日式,"（112.04.03再次到訪！！）
1.餐廳內環境優美氣氛佳，有點類似輕井澤的感覺。昏昏暗暗的fu。服務員偏年輕，女生都蠻漂亮的。也很客氣。平日晚上與假日餐期人多，建議打電話先預約。用餐時間90分鐘，但如果餐廳客人少，其實並不會強制趕人。 …",0,0,4,4,0,0
歐琳達義式料理坊,歐美,"環境氣氛佳，不過，過去的體驗比較好，幾年前的經驗應是5星，
上週日的吃飯經驗就沒那麼理想，環境吵雜，
食材、口味跟早期有些不同
算是來訪的數次中，印象最不好的一次",0,0,0,0,0,0
晨間廚房 (嘉義大雅店),歐美,衛生看起來沒那麼糟 但在店內看到一隻老鼠 整個食慾都沒了,0,0,0,2,0,0
摩哦的店 (原木烤肉飯),台式,還不錯吃！濃厚的原住民風味餐，加上停車也很方便，聚餐聚會挺好的地方。,0,0,0,4,0,4
摩哦的店 (原木烤肉飯),台式,"初次拜訪
停車：有停車場👍
菜單：多樣化，很多可以選擇 …",0,0,0,4,0,0
摩哦的店 (原木烤肉飯),台式,看菜單上價格都蠻便宜就點了不少，結果送上來都好大盤，吃不完，而且還是好吃。推薦涼拌檳榔花跟豬油拌飯。特約停車位也很多，停車方便。,0,4,0,4,4,4
摩哦的店 (原木烤肉飯),台式,價錢不貴，份量都蠻多的，東西好吃，口味比較重適合聚餐小酌，有停車場停車方便！！,0,0,0,0,0,0
柒早日式早午餐 (嘉義南京店),日式,"在紀錄用餐環境的同時
沒想到我的照片這麼精彩
真的是看到賺到 …",0,0,0,0,0,0
柒早日式早午餐 (嘉義南京店),日式,"好吃！ 環境又好，最喜歡蜜汁雞翅！
日式煎餃 很精緻 也好吃！
豬排+太陽蛋炒麵的豬排 希望能多汁點～
希望醬料區有醬油～",0,0,0,0,0,0
柒早日式早午餐 (嘉義南京店),日式,點了柒早丼丼的豬排丼，豬排冷凍味超級重，口感完全不行，建議店家自己吃看看，餐盤採自助回收，但....難道連桌子也要客人自己擦乾淨嗎？每張桌子都是髒的，外場根本沒人做清潔，吃個飯一直有兩隻以上的蒼蠅陪伴，第一次來，也是最後一次了！,0,0,0,2,0,1
柒早日式早午餐 (嘉義南京店),日式,沒開冷氣，裡面蒼蠅不少，飲料做錯，反應後也不主動更換，還要再次反應才換,0,0,2,2,0,0
柒早日式早午餐 (嘉義南京店),日式,環境還不錯，握飯外面比較少賣,0,0,0,0,0,0
鼎盛十里 (嘉義店),中式,"中國風的火鍋店 一進門感覺到這家店的氣派
店員帶我們入座後 細心解釋一番
個人覺得CP值很高 不管是肉盤或加購海鮮盤 …",0,0,0,0,0,0
鼎盛十里 (嘉義店),中式,"1. 飲料杯子很髒，紅茶跟白開水喝起來都有奇怪的味道。
2.女廁衛生紙沒有了也沒補，店很大很漂亮但人手看起來不太夠。
3. 餐點跟鍋底都ok沒什麼問題，但不知道是飲料還是什麼原因，回家後肚子一直不舒服，已經吃了兩次腸胃藥了。",0,0,0,2,0,0
鼎盛十里 (嘉義店),中式,與家人來嘉義，過年期間找了好幾家餐廳，都大排長龍，好不容易找到這家來用餐，因飲料杯為鐵製與鍋具接觸導熱，小兒子在無預期的狀況下取用，以致手指被燙傷，用餐後到附近藥房買藥敷藥冰敷，哀疼至台南，真的好不容易，店家的餐具應該顧慮到顧客的安全，慎選使用餐具。,0,0,0,0,0,0
職人双饗丼 (嘉義重慶店),日式,"不貴, 又有點數可以累積換 100 元, CP 算不錯得,  內部也還算乾淨,  人潮也不擁擠 , 停車問題算有,  路邊停車要算錢的呢,  算小小餐廳, 菜色還可以, 但熱湯與冷飲就要改進了, 這 CP 值就低多了, 味增湯有時不熱 , 味道也不算佳, 冷飲就一台可樂機 , 不是很營養的東西, 如果這兩樣能做修正, CP  值會更高",0,0,0,0,0,0
謝記牛肉麵店,台式,"常來吃，食物不錯。離峰時間的麵煮的比較好吃
但是店內有一種霉味，衛生不足。
小孩會在門口的地上打滾，有點危險。",0,0,0,2,0,4
午夜快車 (嘉義興業店),台式,雖然餐點好吃，但是客人的素質十分堪憂，縱使該店是戶外用餐制，但是當身旁作為的客人邊抽菸邊吃東西實在還是令人作嘔，再美味的餐點也都被菸味污染，不是想要歧視抽菸的人種，但就是你們這些連簡單思考都做不到的生物令人無法咽下任何一口佳餚，很抱歉，但該店不會再推薦給任何友人，也不會再來用餐了，謝謝,0,0,0,0,0,0
午夜快車 (嘉義興業店),台式,"餐點普通像扮家家酒
店內果蠅蚊蟲多
店員素質待加強",0,0,3,2,0,3
異人館 (嘉義大雅店),台式,假日中午一點到現場說不接客人了，後面那家人車子也都停好了，服務員還是說不接客人，因為忙不過來……,0,0,0,0,0,0
異人館 (嘉義大雅店),台式,點餐、上餐非假日不用久等。聚餐好去處。外食族群會去參與，吃完戴口罩回去。,0,0,0,0,0,0
健康原素,素食,素食的東西是好吃，可是衛生環境要搞好，別有股蟑螂味,0,0,0,2,0,4
丼心食客,日式,味噌湯料好實在，雞肉好嫩好好吃，一整套吃下來很有飽足感，而且還很評價～附近停車也很好停車,0,0,0,4,4,5
616早餐,台式,雞塊有一隻死蒼蠅，出餐需要再留意,0,0,0,0,0,0
帕泰雅泰式料理,東南亞,打拋豬套餐-口味較像台式沒豆鼓的蒼蠅頭，飯量適合女生，男生吃不飽。服務態度有待加強,0,0,0,0,0,0
藍盤子早午餐 (嘉義南京店),歐美,"今天過去吃早餐的心得
餐點油膩 衛生不ok
炒泡麵不好吃 …",0,0,0,2,0,2
迪斯耐手工水餃/麵食/滷味,台式,價格便宜，水餃煮的不錯不會爛爛的，酸辣湯料很多蠻大碗的。但是衛生堪慮，水餃裡面有頭髮，內陷口感有點怪，一直吃到骨頭渣的感覺。水餃附的醬料有點臭臭的....,0,0,0,2,4,3
小鳳素食自助餐,素食,"小鳳素食真的超好吃😋服務也好
干淨衛生 贊👍 …",0,0,4,4,0,5
小鳳素食自助餐,素食,衛生，菜色美，好吃，價錢可以,0,0,0,0,0,0
龍師鮮切炙燒牛排,歐美,"服務佳，用餐環境有點昏暗
沙朗牛排在鐵板上可以自己調整熟度
還有附上鹽巴、黑胡椒、蘑菇醬可變換口味。 …",0,0,4,3,0,0
新北平餐廳,中式,好停車，11點就可用午餐了，就過年沒辦法刷卡。,0,0,0,4,0,0
洪記食堂,歐美,"份量大
內用位置偏少
有油煙味",0,4,0,2,0,0
法荳工坊法式燉飯,歐美,"外與內的廚師竟然都沒帶口罩，尤其是在疫情中，我非常在意這個問題，因為我很潔癖

牛肋排5分熟，肉還是老（價格約在$1300左右，尚未加上一成服務費） …",0,0,0,2,0,2
幸福早午餐,台式,內用油煙有點大，而且這次去旁邊因為直通馬路，一直有人在抽菸，用餐經驗不太好，不過算是平價好吃的早餐店，而且豆漿很大杯也很濃，蠻不錯的,0,0,0,2,4,4
重慶紅水煮魚麵疙瘩,中式,"乾鍋和水煮魚不錯~推！（麵疙瘩覺得普普）

（附近超難停車）",0,0,0,1,0,3
重慶紅水煮魚麵疙瘩,中式,本來我挺喜歡這味道的，但我老公不許我們再來了，因為男老板從來不戴口罩，來了兩次沒有一次戴。現在口罩令還沒有解除，又做餐飲行業，希望老板注意一下。,0,0,0,2,0,0
車店小吃傳統麵食,台式,東西便宜，味道普普，但夏天無冷氣且幾乎都戶外座位。,0,0,0,0,0,0
犇頂牛排 (嘉義彌陀店),台式,餐點量足夠，牛排很好吃，豬排比較柴一點不推，附餐烤麵包好吃，用餐環境比較擠一點。,0,0,0,0,0,0
犇頂牛排 (嘉義彌陀店),台式,東西好吃新鮮，剛好今天都吃魚類，單點雞排，改天有機會再嚐嚐其他排餐。可惜今天廚房剛好忘了開抽風機，處理餐點時一些油煙都跑到前面來。,0,0,0,2,0,5
犇頂牛排 (嘉義彌陀店),台式,中等價格、免費加麵、湯飲料無限，還有麵包烤到飽，CP值超高，停車方便，適合家庭聚餐、大學生覓食的好地方,0,0,4,4,5,0
尚好味魯肉飯,台式,價位很便宜且附有飲料 停機車很方便,0,0,0,0,0,0
越南小吃,東南亞,應該算是滿道地的越南餐館，室內用餐環境不大有些雜亂，不過餐點好吃才是重點了,0,0,0,2,0,4
許寶香菇肉羹,台式,CP值中， 涼拌豬頭皮口感軟嫩，擔仔麵如要加辣需謹慎小心，可惜香菇肉羹飯有頭髮，希望衛生方面多留意,0,0,0,2,3,4
想你蜜汁/鹽酥炸串,小吃,食材皆為冷藏擺放，衛生又新鮮。獨門的豬肉條，吃起來的確美味，但還是最喜歡花枝和四季豆，可惜佐料洋蔥是本人不愛的生洋蔥，原本以為是會過點油的，但仍不影響美味度。,0,0,0,0,0,0
城市漢堡 (嘉義興美店),歐美,用餐環境不錯，價格中等！,0,0,0,3,3,0
統香鹹酥雞,小吃,"整體環境還不錯
餐點都不錯
唯一比較麻煩就是需要等 …",0,0,0,3,0,3
吳鳳小吃 (越南小吃),東南亞,好吃！推薦乾炒牛肉河粉～～，不過店內衛生環境就差了點，地板很多螞蟻,0,0,0,2,0,4
燃後丼飯,日式,"店內通風不好，要坐店內要有當人體抽油煙機的準備。

酒類很多，但除商業啤酒外，精釀部份沒有分的很好。",0,0,0,2,0,0
黃師傅手工火烤披薩,歐美,"沒廁所沒水源衛生好壞我也不多說了,
裝煙導管有裝跟沒裝一樣
附近鄰居在營業中都無法開窗戶
真的很自私",0,0,0,1,0,0
黃師傅手工火烤披薩,歐美,披薩雖然好吃，但衛生可以再努力，戴口罩確實戴好，桿麵棍掉地上可以先擦乾淨再用。,0,0,0,3,0,4
極速特區網路美食館,中式,"1.房間隔音很差，隔壁說話聽得一清二楚
2.空氣中充滿淡淡的煙味，不喜歡煙味的自己斟酌
3.床墊上有不知名人物的頭髮 …",0,0,0,0,2,0
極速特區網路美食館,中式,"今天坐電競區 感覺還不錯阿 沒有留言那麼誇張
禁菸區也沒煙味 如果只是單純想玩電腦殺時間還蠻推的 性價比很高 餐點也便宜 只是廁所可能太多人用過 有潔癖的可能要忍一下",0,0,0,0,0,0
極速特區網路美食館,中式,"廁所很髒
包廂菸味很重",0,0,0,2,0,0
大立快炒,台式,希望店家注重環境衛生,0,0,0,3,0,0
大立快炒,台式,環境有點髒，但生意好到不行，東西普通,0,0,0,2,0,3
溫叨ㄟ早午餐雞蛋糕專賣,台式,座位很少還有一個空桌被旁邊客人擋到沒辦法坐，因此而等了好一陣子加上製作餐點時有一些油煙味，本來臉都微垮下來，結果吃到奶酥雞蛋糕真的是忍不住笑開懷，內餡濃郁到～有點檸檬乳酪感的奶酥真的很特別！很好吃！讚！,0,0,0,2,0,5
晨間廚房 (嘉義文雅店),歐美,"1.因自由廚房 客滿吃這間

2.好停車很多 …",0,0,0,0,0,0
可可黑白炒,東南亞,"很好吃，上菜又快，不難停車，只是坐在外面的客人抽煙抽很大😵‍💫
整體評論，CP值高，食物美味 …",0,0,0,0,0,0
可可黑白炒,東南亞,"餐點不錯
環境中下
服務還好，隨機緣 …",0,0,3,2,0,3
悠刻早午餐 (嘉義南京店),台式,用餐環境有點髒亂，客人離去後桌面都未清潔，都是前面客人用餐後的碎屑，內用的油煙味蠻重，而且這種天氣空調開的不強，吃完早餐全身汗,0,0,0,2,0,0
悠刻早午餐 (嘉義南京店),台式,餐點不錯，可惜沒開冷氣，建議可以自己外帶回家，避免早餐店味道的沾染，環境乾淨,0,0,0,3,0,3
悠刻早午餐 (嘉義南京店),台式,好吃!吃的很飽!熱狗漢堡都好好吃!漢堡生菜很多!每個桌子都有酒精消毒過!很衛生感覺不賴,0,0,0,4,0,5
嘴大王魷魚羹,台式,希望店家能好好的戴上口罩,0,0,0,2,0,0
合品炒飯,台式,"宮保皮蛋超級下飯的，推👍
餐點好吃😋用餐環境佳，推👍 …",0,0,0,4,0,5
Super麵,台式,"衛生需再加強，內場人員有一個隔著口罩搓完鼻子沒洗手就摸烹煮食材的用具（濾水勺網子部分）然後再直接徒手下食材，且在廚房穿著無袖衣服，令人感覺衛生不佳。
蝦子甜蛤蜊鮮口味不錯
奶油綜合海鮮有兩隻蝦、兩個蛤蜊、花枝圈約2-3個、鯛魚塊，蔬菜少只有一根切三段的四季豆及少許紅椒丁。",0,2,0,2,0,0
阿娥手作蛋餅,台式,蛋餅好吃😋 但有點油 室內用餐有油煙味 …,0,0,0,2,0,4
呆丸牛肉麵,台式,疫情嚴重。外帶吃比較安心。店員很熟練服務速度很快。餐點很乾淨衛生。外縣市吃不到的新鮮好吃。是屬於可以每天吃的小吃。但覺得觀光客太特地來的話。倒可以不用,0,0,0,0,0,0
呆丸牛肉麵,台式,於111.10.31晚上造訪，評論也是超高的一間，味噌湯不錯，有用魚乾敖出來的香，雞肉飯內用不能做便當，只能單點，環境雖然沒有 民主(吃完這間才過來的) 好，但口味有勝出，也有開發票，周邊不太好停車就是！,0,0,0,2,0,4
粥年慶,台式,正港在地煙斗師傅，很會炒繪，菜單應有盡有，多重選擇，歡迎大家來光顧。,0,0,0,0,0,0
客客客 鍋物·小火鍋,台式,"餐點不錯，就是正常小火鍋的感覺，臭臭鍋味道有足，收費合理。
但如果外面機車位置停滿可能需要停到對面。",0,0,0,0,0,0
嘉大現炒專賣店,台式,"炒飯炒麵都很好吃！
缺點是老闆口罩都不戴好然後一直咳
衛生有點可怕",0,0,0,2,0,4
凍心炸冰淇淋 (義享時尚廣場店),甜點,"東西好吃、用餐環境佳、聚餐好選擇！
每次來吃，都吃的很滿意歐！",0,0,0,4,0,4
凍心炸冰淇淋 (義享時尚廣場店),甜點,"義大利麵跟鬆餅都很好吃 環境很好
聚餐 約會 談公事的好地方
平常日用夢時代會員卡還可以打85折",0,0,0,4,0,4
楊媽媽美食,台式,東西還不錯  可是上次吃鍋燒麵裡面有蒼蠅QWQ,0,0,0,2,0,3
新悦花園酒店 (頤粵軒),港式,餐點口味好、價格偏高，用餐環境的美感普通。主要是服務生教育訓練非常需要加強，有禮貌但是一問三不知，動作非常慢，對此等級的飯店來說沒有足夠人力注意顧客需求。熟人或家庭偶爾吃吃可以，聚餐或正式場合應不會選擇。,0,0,0,0,0,0
小石鍋 (嘉義仁愛店),台式,湯頭冰淇淋飲料都像加水稀釋的，肉片給很多，但味道就像給學區學生吃的70-80元間的，老闆娘態度不好，店內很熱吃火鍋吃得滿頭大汗，出餐慢湯不熱,0,4,2,2,0,3
福芳酒食,台式,"開場櫃檯招待一盤毛豆
室外有煙筒可以抽煙但是熱了點 …",0,0,0,0,0,0
八石食補雞湯 (嘉義仁愛店),台式,"服務人員的態度很好，但是整間店的外場只有兩個服務生在幫大家服務，店裡的桌數卻有好多桌。

上菜時給的飯碗4個裡有1個有乾掉的飯粒黏在碗裡的邊緣，清潔的工作可能需要加強一點。 …",0,0,4,3,0,0
八石食補雞湯 (嘉義仁愛店),台式,"這間不能刷卡，只能現金，還沒有統一發票，收5%清潔費，服務參考就好，蠻多讓我驚奇的地方

建議不要晚上來 …",0,0,0,0,0,0
八石食補雞湯 (嘉義仁愛店),台式,"雖然八石的湯頭還不賴，但是只要客人稍為多一點，就會出現下面的問題：
1、餐具及爐具清潔就沒做確實，還是會殘留汙垢。
2、上菜速度變得～超級的～慢，經過三番兩次的催促之後，終於在我們點餐的25分鐘後終於上菜，有其他桌比較善良的客人等了40分鐘才上菜。 …",0,0,1,2,0,0
紅中餐盒,台式,"火雞飯上來的時候是冷的沒有很熱
服務態度也很差問話也不回 還有蟑螂",0,0,2,2,0,3
紅中餐盒,台式,"上餐慢，室內悶、油煙味重
無刺魚肚粥還是有刺，請小心食用",0,0,2,2,0,0
紅中餐盒,台式,環境差，服務態度不佳，蚊子很多,0,0,2,2,0,0
新生蔬食小館,素食,沒吃蛋者，點餐後要注意：要辛苦一點去叮嚀店家是點「無蛋」的（點了“拉麵”，在“無蛋”欄框打勾） ；結果竟然送來有加蛋的拉麵！向店家反應，竟然被詢問“吃蛋有關係嗎？”傻眼了！店家也沒主動說要重新再煮一碗沒蛋的拉麵，只好自己另外再花錢買一碗沒蛋的拉麵！得到一次經驗：不要點那種有分「有蛋」、「無蛋」的餐點！以免⋯⋯,0,0,0,0,0,0
玾漢堡早午餐,台式,"餐點雖然好吃 但是有員工沒有戴口罩 還一直講話
疫情期間希望能多多注意 謝謝",0,0,0,0,0,0
超吉飯桶(嘉義店),日式,服務差，做餐點時人員邊大聲講話(沒戴口罩)邊玩樂，衛生堪憂。,0,0,2,2,0,0
吉祥鐵板燒,台式,"反應今天所有的菜都太鹹了，甚至主餐是超級鹹，外場及廚師竟然都沒處理的意思，一句抱歉都沒有，真的傻眼！
而且用餐環境烏煙瘴氣的很不舒服，真心不推薦！",0,0,2,1,0,2
吉祥鐵板燒,台式,"整間煙味，選擇性出餐
點單點就算先到先點好的人也要等到套餐出完才會輪的到，不知出餐師父是什麼邏輯，難道點套餐的才是顧客，選單點的人代表什麼？",0,0,2,2,0,0
豚將日本拉麵 (嘉義興業店),日式,員工衛生超差，用手捏鼻子打噴嚏又抓頭髮接著徒手抓高麗菜絲跟炸物，超噁心。,0,0,0,1,0,0
巴豆夭鍋物 (嘉義興業店),台式,"餐點製作時間久可以理解，但店家頻頻出foodpanda 的單，而忽略現場等待客人的感受，如果忙碌應該暫停接單，起碼先讓現場等待的人更快拿到餐點才對吧！
我只點兩樣，foodpanda 一長串的餐點卻比較快拿到，速度差很多",0,0,0,0,0,0
晨間廚房 (嘉義仁愛店),歐美,一進門點餐就馬上感受到店員的服務態度真的是沒有很好，餐點的表現就是一般晨間廚房該有的樣子，但桌椅有點黏黏的，可能清潔衛生與服務上的態度還可以再加一點油,0,0,3,3,0,3
ㄚ萍控肉飯,台式,超誇張滷肉飯裡面有蟑螂，就連脆丸湯裡面也一樣，告知老闆也沒有什麼賠償只是問要不要換一碗，還算換一碗的價格^ ^，衛生環境差的店還是少去,0,0,2,1,0,0
雅日本料理,日式,我點的是吃到飽，首先，環境與他的價格相比簡直不可思議，一個人480$加上一成服務費，但根本沒有服務，什麼都要自己來，餐具髒亂，醬油壺結垢，餐點吃起來能及格的也就生魚片，土瓶蒸和海菜，其他通通不及格，上菜速度還慢的離譜，平均8分鐘上兩道菜，壽司裡還有頭髮，，然後地板到處都是黑點，牆面斑駁不堪，坐位要脫鞋坐，但是腳踏的地方全是砂石和灰塵，餐盤也不收，請他收他說沒有時間，讓我先放著，這種價位獲得這樣的服務，還好意思收服務費，真的不行 …,0,0,2,1,2,2
雅日本料理,日式,出餐慢環境髒一進去就有很重的味道⋯⋯套餐也很陽春......,0,0,2,2,0,0
歐琳達義式料理坊,歐美,果然很好吃！沒失望！只不過服務和環境要再加強一下……,0,0,3,3,0,4
