Name,Label,Comment,NonImportant,portion,service,environment,price,food_quality
城市漢堡 (嘉義香湖文化店),歐美,空間乾淨整潔，商品物美價廉,0,0,0,4,4,4
粉寶中西式早午餐,歐美,"奶茶有夠難喝，建議換跟早安山丘那種的
其他東西CP值高還是給五星，鍋燒意麵建議可以加沙茶。",0,0,0,0,4,2
粉寶中西式早午餐,歐美,炸物好吃又平價，老版親切。,0,0,4,0,4,4
瓠仔貴 (嘉義店),台式,餐點好吃，服務親切，CP值高,0,0,4,0,4,4
瓠仔貴 (嘉義店),台式,服務親切，價格實在，食材美味新鮮可口,0,0,4,0,4,5
瓠仔貴 (嘉義店),台式,"嘉義人想要小酌的不錯選擇
熱炒 燒烤都蠻好吃的喔~
價格合理CP值高",0,0,0,0,4,4
瓠仔貴 (嘉義店),台式,真的不懂那個地方價格可以這麼貴，住附近一分鐘，完全不會想去被當凱子削,0,0,0,0,2,0
瓠仔貴 (嘉義店),台式,口味不錯…就是價格徧高；不過…價格是見仁見智，可以嚐試一下。,0,0,0,0,2,3
瓠仔貴 (嘉義店),台式,燒烤食材都是沒醃過的所以很健康，價格又實在真的值得推薦,0,0,0,0,4,0
瓠仔貴 (嘉義店),台式,蠻好吃的但真的不便宜,0,0,0,0,3,4
瓠仔貴 (嘉義店),台式,"不便宜,不如去吃火鍋",0,0,0,0,3,0
瓠仔貴 (嘉義店),台式,食物好吃~而且好便宜哦~,0,0,0,0,4,4
福井餐廳,日式,上個月10/22第一次來，當天的午晚餐就都在這解決了！真的是料好味美！價格實惠！而且服務人員都超級親切！所以現在只要有載客人到嘉義就一定會來吃！推 推 推喔！,0,0,5,0,4,4
福井餐廳,日式,"口味不錯，價位稍微偏高一些
附近停車位不太好找",0,0,0,2,2,3
福井餐廳,日式,這間店除了裝潢老舊意外，但東西真的很不錯，CP值很高，定食東西豐富又好吃，原本看到四顆心有點卻步，但意外的好吃，非常推薦😘 …,0,0,0,0,4,4
福井餐廳,日式,"經營超過60年的老店家，那股熱情與傳統台灣日式料理風格讓人印象深刻。
生魚片非常厚實且鮮甜、烤雞腿肉質紮實噴香、老師傅的手藝，看炸蝦天婦羅完全不含油就知道其程度，稻荷壽司的醋飯鬆軟透亮，味道非常好；土瓶蒸、鐵板牛肉、手卷、炸豬排、和風沙拉都是美味佳餚，一頓飯下來，3個大人不到2200元，CP值也頗佳，開心嘉義還可以看到這樣堅持到底的台式日本料理餐廳。",0,0,0,0,4,5
福井餐廳,日式,"餐廳位於林森路上,店對面即阿里山登山火車車庫,路旁有停車格,停車方便。
是一家資深的餐廳,全以檜木建造,加上室内擺設很多古董,古色古香,氣氛很好。
雖是日本料理但亦有台菜,海產料理,,菜色新鮮美味,價錢也普遍化,加以員工服務態度親切,是家令人吃了會回味的餐廳。",0,0,4,4,3,0
福井餐廳,日式,這家餐廳是重視口味。食物好吃，價格不貴，壽司好好吃，別被外觀騙，不敢進去，當你吃了才會，發現值得。是我口袋名單，能開那麼久，靠實力的,0,0,0,0,3,4
福井餐廳,日式,食材新鮮，餐點好吃，價錢公道，值得再一次光臨。,0,0,0,0,3,5
福井餐廳,日式,還不錯的日式老店中規中矩，樸實簡單，推薦炒烏龍麵，CP值很高料多豐富口味也不差，是讚崎烏龍麵。店內整體價格比很多新開的店家便宜一點，只差在室內環境比較老式風格而已，但其實別有一番風格啦！,0,0,0,0,4,3
福井餐廳,日式,嘉義市日本料理老店。除了訂席外，日式便當、各類壽司、烏龍麵等單點食品價錢合理，現點現做，食材新鮮實在，電話預約不必等。此處的壽司米飯軟Q，酸甜道地，值得推薦。,0,0,0,0,3,4
福井餐廳,日式,好吃又可以吃的很飽，CP值很高，下次來嘉義玩還要來吃。,0,4,0,0,4,4
福井餐廳,日式,平價的美味，十年如一日。,0,0,0,0,4,4
福井餐廳,日式,找嘉義最棒的日式料理去福井就對了！至少經營40年以上了，真材實料，價格公道，日式包廂，流水庭園造景，超大龍蝦展示！,0,0,0,0,3,4
福井餐廳,日式,老牌日本料理，從小吃到大，美味、價格親切 服務人員很貼心 ，很常來！,0,0,4,0,4,4
福井餐廳,日式,嘉義老牌的日本料理店，料理及風格都是延襲日式風格，價位不是便宜,0,0,0,0,3,0
福井餐廳,日式,道地美味，價格平實，讓人想一嘗再嘗，不會厭倦。,0,0,0,0,4,4
福井餐廳,日式,老店，價格實在餐點分量足,0,3,0,0,4,0
福井餐廳,日式,便宜的價格換來食材不新鮮及環境髒亂,0,0,0,2,4,2
福井餐廳,日式,"嘉義老店
雖然說貴了點
但是有那價值存在！！
推薦！",0,0,0,0,2,0
福井餐廳,日式,便當味道、菜色都普通，C/P值偏低,0,0,0,0,2,3
福井餐廳,日式,食材新鮮，美味可口，價格平民,0,0,0,0,4,5
福井餐廳,日式,不優，CP值不高，和以前比較起來落差很多,0,0,0,0,2,0
福井餐廳,日式,有特色 餐點價格合理,0,0,0,0,3,0
福井餐廳,日式,樸實無華，平價、好吃的老牌日本料理。,0,0,0,0,4,4
福井餐廳,日式,用餐環境舒適。價錢合理。,0,0,0,4,3,0
福井餐廳,日式,不錯有認真，價格合理,0,0,0,0,3,0
大老闆手作披薩,歐美,"價位：以現在披薩🍕不知道在貴幾點的市場，這家算平價4.5🌟
環境：小家庭的店面，比較簡樸一點，但要動手吃的食物還是建議要有明顯的廁所提供洗手3.5🌟
口味：當天吃鹹的+米飯(類似燉飯)，披薩要吃到雷的很難，但口味上偏清淡🤣，是沒有不好吃，但不夠強烈3.5🌟 …",0,0,0,3,3,3
大老闆手作披薩,歐美,披薩便宜又好吃！珍珠口味真的很特別，配上酥酥的餅皮一下就吃完啦～當天下雨老闆還很貼心幫我用塑膠套包起來^^,0,0,4,0,4,4
大老闆手作披薩,歐美,吃到剩一塊才想到要拍照😂便宜又好吃，非常值得推薦👍🏻 …,0,0,0,0,4,4
大老闆手作披薩,歐美,今天吃了德式香腸、海鮮總匯及鳳梨，鹹的丶甜的都好吃，手作皮真的不一樣，會譲人一口接一口，媽媽本來說吃不下，結果也吃了三片，清明節回嘉義，再來試試其他口味，謝謝老闆～平價丶美味的pizza。,0,0,0,0,4,5
大老闆手作披薩,歐美,"真心推薦便宜又好吃的Pizza,
每天現烤現做，真材實料~
口味推陳出新，隨季節變化
時時可吃到意想不到的新口味",0,0,0,0,4,5
大老闆手作披薩,歐美,用料實在很美味 價格合理 還有許多不同甜的創意口味可以選擇,0,0,0,0,3,4
Jimmy滿漢堡,歐美,"認真沒在和你客氣的漢堡，紮實的肉搭配溢流的醬，CP值超越任何一間嘉義的漢堡店，對，超越任何一間。

位置少，若要內用，建議先撥電話詢問。",0,0,0,0,5,5
Jimmy滿漢堡,歐美,價格的部分，以這樣子的漢堡來說非常便宜，好吃到可以買兩個漢堡的那種，培根煎得超棒超香，會願意回頭的漢堡店，比什麼網美漢堡店好吃太多了,0,0,0,0,5,5
Jimmy滿漢堡,歐美,"點了鮮蝦酪梨漢堡，很特別的丹麥漢堡體，吃起來很紮實，用料很實在！價格算很便宜
用餐環境很乾淨！很不錯！又是吃早餐的一項選擇噢！",0,0,0,4,4,4
Jimmy滿漢堡,歐美,"超好吃
但價格偏高
漢堡的皮很特別
松露牛肉漢堡大推～",0,0,0,0,2,5
Jimmy滿漢堡,歐美,"食物好吃 丹麥漢堡就是讚
價格略高
店家都用一次性餐具容器長遠不支持
韓文歌太多 偏吵",0,0,0,0,2,4
Jimmy滿漢堡,歐美,我覺得以漢堡店來講真的算滿平價的 之前點了莎莎牛肉堡真的好吃，希望有機會還可以再來。,0,0,0,0,4,4
Jimmy滿漢堡,歐美,"每一口都很綿密 價格也蠻佛的
以後會常來吃",0,0,0,0,4,4
Jimmy滿漢堡,歐美,漢堡很有水準，但價格稍嫌高,0,0,0,0,2,4
台灣阿美魯肉飯 (阿爸ㄟ店),台式,"東西蠻好吃的 不錯 便宜也大碗
店內擺設走復古簡約 但也不含糊
廁所簡單設施但也乾淨清爽",0,4,0,4,4,4
台灣阿美魯肉飯 (阿爸ㄟ店),台式,平價，味道普通，幾個再多一點點分數的中規中矩 魚羹肉羹都能有更好的表現尤其肉羹有點不及格,0,0,0,0,4,3
台灣阿美魯肉飯 (阿爸ㄟ店),台式,平價滷肉飯，豆菜10元,0,0,0,0,4,0
台灣阿美魯肉飯 (阿爸ㄟ店),台式,魯肉飯不鹹甜，肥瘦肉適中，價格銅板價，100元（兩個人）可以吃的很飽,0,4,0,0,4,0
台灣阿美魯肉飯 (阿爸ㄟ店),台式,東西選擇多，但價格稍高點,0,0,0,0,2,0
釜山崔炸雞 (嘉義忠孝店),韓式,"年糕最喜歡醬油
雞翅喜歡辛辣醬
我目前吃過最好吃CP值最高的韓式炸雞
醃蘿蔔又脆又好吃超像在韓國吃的",0,0,0,0,5,4
釜山崔炸雞 (嘉義忠孝店),韓式,醬料很夠味，回家之後皮還是脆的，價格也不會太高，先不論是否非常韓式，覺得在嘉義來說已經算味道不錯了！但醃蘿蔔再酸脆一點搭配起來好像更好吃,0,0,0,0,3,3
釜山崔炸雞 (嘉義忠孝店),韓式,"修改評論
第一次買，覺得100元的炸雞量有點少，價格偏貴，點的是甜醬口味，覺得還行。
50元的年糕口味還不錯，一樣量很少，只有七根。 …",0,2,0,0,2,3
釜山崔炸雞 (嘉義忠孝店),韓式,醬汁獨特 不會太重鹹重辣 價格實惠 少數好吃的韓式炸雞 年糕也不錯,0,0,0,0,4,4
釜山崔炸雞 (嘉義忠孝店),韓式,東西小貴，但味道不錯  還有韓國飲料能選購,0,0,0,0,2,3
釜山崔炸雞 (嘉義忠孝店),韓式,CP值一般，甜醬口味適中，但肉質偏柴，薯條有一部分炸過頭，已經出現焦苦味,0,0,0,0,3,2
參拌健康餐盒,健康餐,"原味舒肥嫩雞胸（低碳減脂版）$130
（加line活動折價$15）
結語：份量充足不過價格稍高 …",0,4,0,0,2,0
參拌健康餐盒,健康餐,味道還可，雞腿餐盒一個140，雞腿有夠小，蛋也只有半顆，一隻雞腿差不多可以做2個餐盒那種，價格高可以，但這種份量我就不懂到底貴在哪裡？而且健康餐主要消費族群是運動健身的人吧，整盒我看蛋白質嚴重不足阿⋯,0,2,0,0,2,3
參拌健康餐盒,健康餐,"慕名而來
價格偏高，配菜量少，部分菜有些生味，調味上不符合我個人口味，推薦可以試試看，裝潢滿漂亮。",0,2,0,4,2,3
參拌健康餐盒,健康餐,以健康餐盒來說吃得飽，而且菜色多樣，CP值非常高。,0,3,0,0,5,0
參拌健康餐盒,健康餐,超級好吃又健康！價格親民！,0,0,0,0,4,5
參拌健康餐盒,健康餐,健康而且還平價 乾淨衛生,0,0,0,4,4,0
玲姐滷味,小吃,價格實惠，食材新鮮又美味！擔心客人沒辦法吃太辣，辣度選擇在微辣下還有提供微半的選項，貼心的店家。,0,0,4,0,4,5
玲姐滷味,小吃,東西普通還可以，但價格偏高，CP值中等,0,0,0,0,2,3
玲姐滷味,小吃,"嘉義市最好吃又便宜的滷味👍🏻
尤其是五花肉大腸我最愛❤️❤️
而且老闆人也很好👍🏻👍🏻 …",0,0,4,0,4,5
玲姐滷味,小吃,平價，味道超讚，不會死鹹也不會到沒味道，感受的出來有在滷汁上下功夫，滷的也蠻透的，在吃過的滷味當中挺頂的，推薦大家去吃吃看,0,0,0,0,4,5
玲姐滷味,小吃,價格親民，食材新鮮，口味不會太重吃起來不負擔。,0,0,0,0,4,4
玲姐滷味,小吃,"便宜又好吃的滷味，讚啦！
加辣特好吃～👍👍👍 …",0,0,0,0,4,4
玲姐滷味,小吃,便宜又好吃！吳胖達已經叫過N次,0,0,0,0,4,4
玲姐滷味,小吃,好吃便宜但微辣好像中辣超辣,0,0,0,0,4,4
良心食堂,台式,"便宜、料多，份量滿足的平價小吃！

除了各式各樣的料理之外，店家也有提供調理包可以購買，可以和店家詢問購買。 …",0,4,0,0,4,0
良心食堂,台式,"調味沒有任何鮮甜味，確實沒有味精。
價格還行，也不錯吃，店裡還賣很多不同的東西，麵包堅果調理包都有。
店家很客氣。",0,0,0,0,3,3
良心食堂,台式,之前吃，味道偏淡。   經過將近一年後，想再試試看。  這一次進步很多，麵好吃，味道不重，但是有提供醬油辣椒和醋供調味。   我們蠻可以接受的。  以後還會再回去吃，因為老闆有聽取客人的意見。  價格不會太貴，跟一般麵攤差不多。  麵也給的蠻多的，這對我這種大胃王也感覺蠻有飽足感的。   建議大家可以去嚐嚐。,0,4,0,0,4,4
良心食堂,台式,美味、乾淨、平價、份量足！,0,3,0,4,4,4
良心食堂,台式,"平價，實惠的家庭料理
滷味湯汁比較偏藥膳的味道",0,0,0,0,4,0
良心食堂,台式,老板熱心，食材用心，環境乾淨，價格超實惠，最重要的是老板不會亂添加有的沒有的，讓人吃得很安心，非常適合帶孩子來吃喔！是每回去嘉義，全家必吃的餐館😊 …,0,0,0,4,5,4
良心食堂,台式,麵的魯肉汁味道鹹度剛好，好吃，也不貴，小菜也很棒，嘉義平民好味道,0,0,0,0,3,4
良心食堂,台式,價格實惠～麵食飯食味道清淡爽口好吃！老闆親切！,0,0,4,0,4,4
良心食堂,台式,"便宜乾淨溫馨口味輕淡
料實在，瓷碗裝食物不會吃塑化劑",0,0,0,4,4,4
良心食堂,台式,"使用瓷碗裝食物吃的安心，CP值高
各式乾麵好吃",0,0,0,0,4,4
良心食堂,台式,"1.食材新鮮，天然食材熬煮，湯頭甘甜鮮美
2.麵很多，很平價",0,4,0,0,4,5
良心食堂,台式,老闆是以做給自己吃的概念在經營，價格又實惠,0,0,0,0,4,0
良心食堂,台式,料好實在！價格佛心！讚！！！,0,0,0,0,4,4
良心食堂,台式,東西都是天然食材；價錢公道好吃又便宜,0,0,0,0,4,4
良心食堂,台式,口味家常 價格不高 老闆熱情,0,0,4,0,3,0
庭圓瓜仔肉飯,台式,瓜仔肉飯+爌肉，價格與份量合理，口味不錯，配菜筍絲很嫩口 白菜滷跟油豆腐也挺好，爌肉的瘦肉部份略老一些，不是大問題、會再回購👍 …,0,3,0,0,3,0
阿威炒飯烏龍麵,台式,"本來是忠實顧客⋯但是炒飯突然變小盒！份量變很少！這樣賣60真的太貴！附近的炒飯店一樣價錢量比你們多！這樣誰還會跟你們買呢？
真的不妥⋯⋯會這樣的份量！",0,2,0,0,1,0
阿威炒飯烏龍麵,台式,炒得好吃，可惜配料不多，希望能加個加配料的選項（加價）,0,0,0,0,0,4
阿威炒飯烏龍麵,台式,CP值高 可以來嚐嚐,0,0,0,0,4,0
花旦麻麻,台式,環境優雅適合嚐鮮，價格小貴，但是用料實在，適合小兩口一起品嚐,0,0,0,4,2,4
花旦麻麻,台式,"清燉鴨血臭豆腐好吃，很嫩！
三塊料價格40覺得有點小貴但還行，
涼菜的小黃瓜超級苦… …",0,0,0,0,2,4
花旦麻麻,台式,臭豆腐跟鴨血沒入味，吃起來太清淡了，不過價格是便宜的,0,0,0,0,4,2
花旦麻麻,台式,火鍋cp值較低 湯頭鹹,0,0,0,0,2,0
瀧厚炙燒熟成牛排 (嘉義國華店),歐美,"羅宋湯給五顆🌟真的很好喝，料多肉多有誠意！服務人員親切有禮貌👍

點了肩小排和菲力，肉單吃沒有味道，餐點價位和內容整體偏貴 …",0,4,4,0,2,4
瀧厚炙燒熟成牛排 (嘉義國華店),歐美,"份量十足價位合理味道也還原食材的原味,湯品與飲料雖是自助吧方式呈現但味道卻也不廉價.印象深刻~",0,4,0,0,3,4
瀧厚炙燒熟成牛排 (嘉義國華店),歐美,"是可以吃的很飽很飽的牛排店！超級推薦裡面附的羅宋湯🥺一點都不隨便，裡面有滿滿的牛肉還有蔬菜，還可以一直續湯😍
牛排口感滿驚艷的！多汁又軟嫩👍🏻
燉飯個人覺得尚可，沒有到很特別，還是點牛排比較划算～
下次來可能就不會點套餐，實在是太撐了哈哈 …",0,5,0,0,0,4
瀧厚炙燒熟成牛排 (嘉義國華店),歐美,餐點好吃、服務人員很親切，氣氛也不錯對我來說cp值滿高的值得推薦！👍 …,0,0,4,0,4,4
瀧厚炙燒熟成牛排 (嘉義國華店),歐美,牛排軟嫩好吃，自助吧的羅宋湯裡料很多還有牛肉塊，當月壽星有送薯條或蛋糕，整體來說CP值很高！,0,0,0,0,4,4
瀧厚炙燒熟成牛排 (嘉義國華店),歐美,"服務態度超級棒❤️❤️
對小孩也很友善熱情～餐點不錯👍
雖然部分價錢偏高，但絕對物超所值🥰 …",0,0,5,0,2,3
瀧厚炙燒熟成牛排 (嘉義國華店),歐美,餐點好吃、服務親切。以價位來說滿超值的。,0,0,4,0,5,4
瀧厚炙燒熟成牛排 (嘉義國華店),歐美,菲力跟版翼牛排 肉質鮮嫩 料理的非常好吃 還有提供喝到飽的飲料吧與羅宋、玉米濃湯 味道也是完全不含糊湯 重點是價格還非常的平價 但是要記得提早預約 整體來說 吃過之後很難再去挑選嘉義其他的連鎖牛排店了 而且一定還會再去 真的很讚👍 …,0,0,4,0,4,5
瀧厚炙燒熟成牛排 (嘉義國華店),歐美,"Cp值高
自助吧有玉米濃湯跟番茄羅宋湯可以喝
有飲料跟咖啡 …",0,0,4,0,4,0
瀧厚炙燒熟成牛排 (嘉義國華店),歐美,"服務人員態度和善積極
店內有提供免費的冷熱飲及湯品，湯品都還滿好喝的，羅宋湯的料豐富到有嚇到我🤣羅宋湯的口味還不錯
免費贈送的麵包也還蠻好吃，升級成套餐的附食CP值也滿高的👍 …",0,0,4,0,4,4
瀧厚炙燒熟成牛排 (嘉義國華店),歐美,"店內乾淨，羅宋湯料非常多，肉質普通，價位偏貴

很可惜這個價位卻只有300元左右，甚至更低的價值表現： …",0,5,0,4,2,3
瀧厚炙燒熟成牛排 (嘉義國華店),歐美,餐廳乾淨明亮、服務態度很好店員很貼心！肉很好吃、調味剛好、新鮮，CP值很好的牛排店。有免費湯和飲料的自助台，裡面的蕃茄羅宋牛肉湯非常推薦，牛肉超大一塊，料非常的多，不小心就喝了很多碗！,0,5,4,4,4,4
瀧厚炙燒熟成牛排 (嘉義國華店),歐美,"不推
這價格 吃了個寂寞
酥皮濃湯也不行   肉也偏普通
甜點更是難以下口",0,0,0,0,2,2
初咖哩,日式,平價好吃的咖喱飯，口味選擇滿多的，海鮮的料很新鮮，豬排和竹莢魚也都很好吃，可樂餅的味道很正宗。,0,0,0,0,4,4
初咖哩,日式,"泰式咖哩香度ok，口味上鹹度拌飯適中，辣度小辣與微辣之間的辣度。
咖哩牛肉的部分牙口不好的人可以吃，牛肉已經燉到幾乎沒纖維了用湯匙就能挖開，如果喜歡吃有口感的不建議點牛肉。
裝潢部分是老屋翻新的蠻適合情侶，朋友來嘗試，CP值還可以。",0,0,0,0,3,4
初咖哩,日式,"咖哩醬好吃，但蔬菜和白飯的量太少，牛蒡絲只有1口的份量，味增湯還不錯。
牛肉個人口感比較喜歡吃Q的，但這間偏軟沙，雖然也不錯吃，但和個人口味比較不搭。
薯條很一般，文仔魚豆腐有點太貴，如果是雞蛋豆腐會比較適合。",0,2,0,0,2,4
初咖哩,日式,用餐環境有氣氛，口味尚可，但…配菜單調份量少、老闆娘很會推銷、炸蝦小隻還帶頭及殼。或許是接近打烊時間，急著收盤子，連還沒吃完的也收走…整體感覺不是很好，CP值不高，不會有二訪的念頭。,0,2,2,4,2,3
初咖哩,日式,座位不多，需提早訂位，建築很有日式風格，咖哩口味過淡，米飯過軟，炸物麵衣尚可，價格稍高，老闆娘很愛推銷，不太喜歡,0,0,2,3,2,3
初咖哩,日式,氣氛很棒的店是日式老屋改建環境很不錯，但咖哩真的很還好炸物稍油，整體份量足夠。價格在160-240間。在嘉義算貴。,0,3,0,3,2,3
初咖哩,日式,富有濃厚風情的日本小店，咖喱好吃，價格平易近人，紅茶堪稱一絕！,0,0,0,0,4,4
初咖哩,日式,"價格有點小貴(對身為沒有生產力的我而言
店內裝潢蠻有特色的
大部分位子都要脫鞋 …",0,0,0,0,2,0
初咖哩,日式,東西味道不錯，但份量少，cp值低，應該不會二訪。,0,2,0,0,2,3
初咖哩,日式,"cp直還好
因為這份量對我來說太少了哈哈
但如果是那種小鳥胃的應該會吃很飽 …",0,1,0,0,3,0
初咖哩,日式,咖哩好吃，不過份量偏少，也沒什麼配菜，CP值略低,0,2,0,0,2,4
初咖哩,日式,生意已經沒有以前的好，所以現在去不用等太久，豬排是真的不錯吃，價格一個餐大約200左右,0,0,0,0,0,3
初咖哩,日式,咖哩好吃、炸物也很有水準，尤其是厚切的炸豬排，兩百左右的價位，平易近人,0,0,0,0,4,4
初咖哩,日式,日式舊房，口味不錯，價位偏高，小心碰頭。,0,0,0,0,2,3
初咖哩,日式,"服務員很客氣～
但是主打咖哩,咖哩有待加強，沒有咖哩ㄉ香味，份量及配菜整體CP值弱了點！",0,0,4,0,3,3
初咖哩,日式,咖喱味道一般 價格貴 卻只有一塊紅蘿蔔和一塊馬鈴薯 炸蝦小條就算了 還整隻炸 不去殼 CP值極低 感覺花了200塊吃了80塊的料理,0,2,0,0,1,3
初咖哩,日式,"爛店一家 不會再去 cp值有夠低
牛蒡絲一口的份量都不到 可以乾脆不要放
然後從來沒吃過咖哩裡面 …",0,2,0,0,1,0
初咖哩,日式,咖哩貴但好吃 份量有點少 適合聚會,0,2,0,0,2,4
初咖哩,日式,"老闆夫妻遇到奧客辛苦了
咖哩真的好吃便宜
還是從前那個令人懷念的味道
下次回嘉義會在過去吃的~",0,0,0,0,4,4
初咖哩,日式,值得一來再來的店，很有氣氛，價格也平價。,0,0,0,0,4,0
初咖哩,日式,"炸物ok 可惜偏貴
牛肉偏老 配菜要加加油！",0,0,0,0,2,3
麒麟鹿 KiiLinLu,甜點,CP值一般，便當份量足夠，主菜偏清淡，乳酪蛋糕很美味，可惜太小一塊,0,3,0,0,3,4
金喜屋 (嘉義文化店),台式,這家店是我來不及吃晚餐，救贖我的深夜食堂！便宜又好吃。,0,0,0,0,4,4
金喜屋 (嘉義文化店),台式,"剛開幕沒多久的樣子
環境乾淨舒適
價格實惠 …",0,0,0,4,4,0
金喜屋 (嘉義文化店),台式,買過幾次，很喜歡，態度也很好，尤其奶酥厚片，滿滿的奶酥，價格又便宜♥,0,0,4,0,4,0
金喜屋 (嘉義文化店),台式,"新開的宵夜早餐店
店內環境乾淨舒適
餐點價位經濟實惠",0,0,0,4,4,0
金喜屋 (嘉義文化店),台式,便宜好吃 cp值高高 地理位置方便 是宵夜好選擇～～～,0,0,0,0,4,4
金喜屋 (嘉義文化店),台式,餐點選擇很豐富也很平價，擇障患者表示困難,0,0,0,0,4,0
金喜屋 (嘉義文化店),台式,價格便宜環境也很乾淨👍🏼 …,0,0,0,4,4,0
金喜屋 (嘉義文化店),台式,環境很整齊明亮，價格優惠，份量也足夠~,0,3,0,4,4,0
慢慢蛋雞蛋糕（嘉義民權店）,甜點,內餡飽滿，價格實惠，超推！,0,0,0,0,4,4
晨間廚房 (嘉義友愛店),歐美,餐點不錯，但價格沒有比較便宜，行動支付只能用台灣pay，有點不方便,0,0,0,0,3,3
晨間廚房 (嘉義友愛店),歐美,"不錯吃、環境整潔
但價格確實偏高了點",0,0,0,4,2,3
鋒味鹽酥雞 (嘉義博愛店),小吃,價格便宜，好吃又公道！奶黃包很好吃！,0,0,0,0,4,4
鋒味鹽酥雞 (嘉義博愛店),小吃,"價錢親民口味獨特
年輕老闆有想法服務態度不錯
唯一美中不足的是選項太少",0,0,4,0,4,4
碳口憩俱樂部,小吃,讓人放鬆聊天好地方，一群年輕人聚在一起努力燒烤店，東西實在價格實惠，推薦給各位前往，老闆還會到每桌喝一杯,0,0,0,0,4,4
碳口憩俱樂部,小吃,"吃好吃滿
嘉義新開的串燒店
來吃看看
好吃…價格公道",0,0,0,0,4,4
碳口憩俱樂部,小吃,"串好吃 酒好喝
強力推薦櫛瓜串很啾C、牛肉水連串好吃、伊比利豬很脆、鴨胸油脂很夠",0,0,0,0,0,5
碳口憩俱樂部,小吃,"服務態度很讚！餐點cp值高～
捲毛服務生服務讚讚",0,0,4,0,4,0
舊廚飯廳,台式,"環境舒適服務親切的好餐館
蒸炒炸烤的功夫都有到位
份量充足價位適中
大宴小酌都很適合",0,3,4,4,3,0
舊廚飯廳,台式,餐點不錯吃尤其是苦茶油雞、蚵仔蛋，C P值蠻高的！值得推薦！,0,0,0,0,4,3
舊廚飯廳,台式,"接待親切，色香味兼具，鹹淡適中不死鹹
份量充足，價格也很親民。",0,3,4,0,4,0
舊廚飯廳,台式,乾淨簡單的合菜餐館，很適合三五好友小聚餐或家庭用餐，料理口味好吃，價格也不貴，選擇性多。推薦麻油雞飯、椒鹽松阪豬，茶油雞、麻婆豆腐。另外店家招待的小前菜滷雞腳味道也不錯喔。,0,0,0,4,3,4
舊廚飯廳,台式,裝潢很有懷舊餐廳的感覺，裡面還有在地藝術家的展品，至於餐點屬於台菜，口味一般，不過炸物還不錯，份量也很夠，服務人員也很親切，但是因為沒有特別驚艷的點，所以我只能給他三星評價。,0,4,4,4,0,3
舊廚飯廳,台式,"平價餐廳，小家庭或聚餐都適合！
她們的料理有大份和小份的，適合愛嘗鮮的我們，當天均點小份，可以吃到多元菜色，所以我絕得還不錯！至於我家挑嘴媽，吃完覺的普通，沒有特色，但結論就是便宜！",0,0,0,0,4,3
舊廚飯廳,台式,乾淨衛生服務親切，有健康概念，食物不會太油膩，口味中性偏微淡不配飯也不至於太鹹，菜色眾多多人用餐更好點菜也更划算。,0,0,4,4,0,0
舊廚飯廳,台式,今天意外的發現這間，一進去沒半個人，但認真的參觀了攝影展，還蠻有感覺的，東西很好吃耶！價格也不貴也好停車，會再來觀顧第二次,0,0,0,4,3,4
舊廚飯廳,台式,餐點好吃多樣，份量剛好，價格合理，環境乾淨適合家庭用餐。,0,3,0,4,3,4
舊廚飯廳,台式,首推麻油雞炒飯，其他菜色皆有水質以上，過年期間品質不打折，cp值高,0,0,0,0,4,4
舊廚飯廳,台式,CP值很高！業主在裝潢、料理都很用心～會想二訪的好店😋點了四菜一湯+烏龍麵，每道都很好吃！ …,0,0,0,4,4,4
舊廚飯廳,台式,這家店家常菜賣得非常的高單價， 如果介意價格的話不建議去吃， 因為煮的菜就是很一般， 口感材料都非常的一般家裡如果有長輩會煮的話應該都跟它差不多 味道， 但是算好吃，同樣的價格我會建議去吃比較好的餐廳。真心話，如果單純是為了看妹裡面的妹有一位不錯,0,0,0,0,2,4
舊廚飯廳,台式,"份量與口味很合宜，氣氛滿滿
價格十分為客人著想；可再訪❤️",0,4,0,0,4,4
舊廚飯廳,台式,"價位偏高 餐量較少
但是為了吃古早味 非常值得",0,2,0,0,2,0
舊廚飯廳,台式,"餐點美味，環境乾淨，服務員態度超級親切，價格合理，CP值極高！
印象最深刻的是，該餐廳對於行動不便或是年長者極度友善，常常主動給予協助，會幫忙開門且安排離門口較近的用餐位置，也會常常詢問哪裡是否要幫忙，這麼優質的餐廳，真心推薦！",0,0,5,4,5,4
舊廚飯廳,台式,超級好吃的，價格又實在，氣氛也很好。,0,0,0,0,4,5
舊廚飯廳,台式,Cp值極高的簡單飯館，各式菜色都很家常，適合小家庭在不想煮飯的時候來吃,0,0,0,0,5,0
舊廚飯廳,台式,鐵板牛肉很嫩，老闆娘做的小菜很好吃，cp值超高，很適合家庭聚會推推推,0,0,0,0,5,4
舊廚飯廳,台式,價格偏高，宮保雞丁好吃，蚵仔新鮮，蔥爆牛肉、五更腸旺普普，鳳梨蝦球的沙拉醬多到把蝦球都淹沒了，店員態度不太親切，建議是四五個人一起吃比較好。,0,0,2,0,2,4
舊廚飯廳,台式,"🌸舊廚飯廳🌸
嘉義優質平價快炒店，食材每日市場
新鮮直購🍀🍀 …",0,0,0,0,4,4
舊廚飯廳,台式,"今天點了十道菜 每一道都好吃
且價錢公道",0,0,0,0,3,4
