Name,Label,Comment,NonImportant,portion,service,environment,price,food_quality
五鮮級平價鍋物 (嘉義民北店),台式,"海鮮整個黏在冰上
飯也有夠濕
第一次去也什麼都不介紹 雖然你沒收服務費但是連菜單都不介紹是怎樣 …",0,0,-1,0,0,-1
五鮮級平價鍋物 (嘉義民北店),台式,今8/2 本人生日 晚上來到五鮮級鍋物用餐慶生 今天點了一份招牌龍骨湯 湯頭真是美味 另點了一份原塊現切肉品 真是美味好吃,0,0,0,0,0,1
五鮮級平價鍋物 (嘉義民北店),台式,菜盤有無火鍋料的選擇，這點十分滿意，白飯雖然無限量供應，不過口感有待加強，整體而言CP值頗高，非常推薦喜歡大口吃肉的人，附帶一提，單點的蝦子吃起來蠻新鮮的。,0,0,1,0,1,1
五鮮級平價鍋物 (嘉義民北店),台式,"7月底前推出醫護、軍警送一鍋免費吃優惠，並不會因為是免費招待就馬虎，任君挑選火鍋類型。
前台幫忙結帳+送餐點+清桌子的男服務員，很親切又客氣，女兒很喜歡那裡伙食，連續去那裡吃兩天了",0,0,1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,肉質可以、有二樓、冰沙與飲料，搭配起來很棒，希望可以有熱飲，不然女性月月來就沒有飲料可以喝了。服務員的態度不錯，一切都很好👍🏻 …,0,0,1,0,0,1
五鮮級平價鍋物 (嘉義民北店),台式,"11/4晚上2大1小用餐。

⭕上餐的速度很快。 …",0,0,1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,"Cp值高，食材可以，湯頭也ok
壽喜燒普通，不會太鹹， 肉11盎司有點多吃不完",0,1,0,0,1,0
五鮮級平價鍋物 (嘉義民北店),台式,可以自己選擇喜歡的鍋物（有火鍋料的或蔬菜的湯鍋），肉也可以選擇自己喜歡的分量！當然不用說有免費汽水果汁白飯無限量使用，不管是晚下班自己來用餐或和朋友聚餐都適合喔！,0,0,1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,有夠難吃的牛肉 跟橡皮筋一樣彈 一樣硬 咬到下巴都歪了！確實不是點很高級的牛肉但也不能讓人食不下嚥吧！一整盤都沒吃 反應服務人員 也是笑笑的就走了,0,0,-1,0,0,-1
五鮮級平價鍋物 (嘉義民北店),台式,吃過好幾次了，火鍋非常好吃，比較愛吃肉肉，點湯底跟肉肉，非常划算，會一直支持的！！！,0,0,0,0,0,1
五鮮級平價鍋物 (嘉義民北店),台式,"嘉義市民生北路上的五鮮級
常常有活動增送鍋物很超值
用餐環境也很寬敞",0,0,0,1,1,0
五鮮級平價鍋物 (嘉義民北店),台式,"2021/01月前往用餐：鍋內有蟲，第一次吃，火才剛開下去，一隻隱翅蟲就從高麗菜下爬出。冷氣很冷，帶件外套。

2021/10月再次造訪，餐食品質有改善許多，增加一個🌟，但用餐環境維持有待改善（椅子上有殘渣），晚餐尖峰時段白飯等40分鐘才有🤔再加油💪🏼 …",0,0,0,-1,0,0
五鮮級平價鍋物 (嘉義民北店),台式,吃了好幾次了，很喜歡，其中有一次蝦子的口感不是很好，大概是因為放冷凍⁉️可吃起來還很鮮甜🤣店內寬敞，但二樓只要有人走動就會不停震動。肉沒有騷味👍👍當月壽星會有海鮮盤很棒，每次去吃每次都有，非常大氣😻 …,0,0,1,0,0,1
五鮮級平價鍋物 (嘉義民北店),台式,"新鮮、實在應該是最大的賣點
湯頭不特殊但ok，但食材的新鮮讓人很放心，價格親民，可以共鍋
因為不是吃到飽的模式，可以依照個人食量需求點餐，加點牛豬雞或海鮮以後，覺得cp質蠻高的
對不想吃到飽的我來說，下次還會去",0,0,0,0,1,1
五鮮級平價鍋物 (嘉義民北店),台式,服務人員態度不錯，食物新鮮度也夠,0,0,1,0,0,1
五鮮級平價鍋物 (嘉義民北店),台式,"餐點好吃，份量多，有飲料跟白飯免費取用！肉盤可以選擇不同盎司、就連鍋底也可以選擇是否要火鍋料，非常貼心👍
空間舒適、冷氣很涼、每桌距離隔滿遠的，只是服務生不多，結帳等了一下 …",0,1,0,1,0,1
五鮮級平價鍋物 (嘉義民北店),台式,人手不夠等待許久，這次又慕名而來沒想到很失落地，有省錢高CP的感覺不見了！難得下南部介紹帶朋友來品嚐，吃到感覺隔壁巷的百元鍋還比較豐富，之前一樣是花3百多 吃的很滿意，現在花一樣的錢長得到是空虛,0,0,0,0,-1,0
五鮮級平價鍋物 (嘉義民北店),台式,過年期間要收服務費也沒有先告知，服務太度也很差，醬料多沒有了也不補，菜上有塑膠布，還有黑點完全沒有洗上乾凈，芬達汽水沒有了，反應嗯次了多也沒有補上，上上一次菜上還有蟲蟲欸，太度真的很差,0,0,-1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,"好吃😋最喜歡每個禮拜都吃不同的湯頭
配上海鮮還有最喜歡的牛肉，然後那個裸奔蝦漿真的很讚🤤🤤🤤
所辦的活動內容都不錯～～～環境很適合跟朋友以及家人一起吃飯聊天 …",0,0,0,1,0,1
五鮮級平價鍋物 (嘉義民北店),台式,極度不推薦到二樓用餐 走個路整個地板都在震  尤其隔壁又坐那種噸位很大的 只要他們從我們旁邊走過去 我整個桌子跟椅子都在震 搞的我都不知道我是來吃飯還是來戰爭的 想好好吃個飯都不行 感覺超差👎 …,0,0,0,-1,0,0
五鮮級平價鍋物 (嘉義民北店),台式,"東西好吃，湯頭好喝
料好又實在",0,0,0,0,0,1
五鮮級平價鍋物 (嘉義民北店),台式,"繼上次台中吃過後來嘉義玩發現有分店就再次來品嚐，「五鮮級」是一家物美價廉的火鍋店，食材新鮮、肉片份量多、麻辣湯頭好喝，當月壽星還送一份小海鮮拼盤。😊
下次還會來吃喔~👍 …",0,1,1,0,1,1
五鮮級平價鍋物 (嘉義民北店),台式,麻辣湯底香氣濃郁、麻而不辣，若花椒可獨立用紗袋、或其他容器獨立裝起來會更好，這樣就不會不小心一直吃到花椒，難得火鍋店在選擇湯底時，不用被強迫要有青菜及火鍋料，可以直接選擇清湯並單點肉，肉的份量給的很多，適合愛大客肉的饕客，以平價火鍋來說，肉質還行也對得起價格，還有無限供應的白飯、氣泡飲料、冰沙，醬料區的蔥花、辣椒給的十分豪邁，共鍋者只要單點滿50元/人即可，CP值非常高的火鍋店，服務人員態度也不錯，一定會再次造訪！,0,1,1,0,1,0
五鮮級平價鍋物 (嘉義民北店),台式,"Cp值普通
推薦給愛吃肉的朋友
如果你只想吃肉不想菜 …",0,0,0,0,1,0
五鮮級平價鍋物 (嘉義民北店),台式,開到半夜2:30，白飯飲料可以吃到飽，肉片份量算多，常有優惠活動，當月壽星憑證件都有送小海拼，但有時餐具沒洗乾淨，要注意一下。,0,1,1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,"算還不錯的小火鍋，可是櫃檯點餐時會漏點 ，需要注意一下。
肉的速度是真的慢，鍋已經吃完了肉才到。
17盎司的肉確實很多，吃的很滿足，丹麥豬可以，嫩肩牛跟雞普通",0,1,-1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,如果深夜想吃鍋物可以來，盎司有三種可選，但麻辣鍋湯底似乎花椒放太多，食材一入口就有一種刺口感，後來加了高湯才緩和許多，海鮮食材似乎冰太久，扇立貝煮完很乾扁，青菜也有種不是很新鮮的感覺，麻辣鴨血太死鹹，和先前第一次來差很多，如果不在乎想吃肉多的可以考慮,0,0,0,0,0,-1
五鮮級平價鍋物 (嘉義民北店),台式,"小盤是5盎司
大盤是11盎司
松阪豬肉還是最好吃～
可惜白開水有一種怪味",0,0,0,0,0,-1
五鮮級平價鍋物 (嘉義民北店),台式,CP值很高 快要比過台北的愛店，醬料還有麻醬！！推推！,0,0,1,0,1,0
五鮮級平價鍋物 (嘉義民北店),台式,"肉好吃品質不錯
火鍋料普普
火很小 …",0,0,0,0,0,1
五鮮級平價鍋物 (嘉義民北店),台式,壽喜鍋好吃口味不會太鹽，麻辣鍋有吃麻的會喜歡，有免費白飯又有免費飲料和冰沙，價格很平民又不用共鍋費，很推哦～,0,0,1,0,1,1
五鮮級平價鍋物 (嘉義民北店),台式,平價，好吃，肉很多，可以依自己的喜好搭配要吃正常的火鍋料還是只吃蔬菜，若是只想吃肉的話，點一個無料的火鍋就可以了。他還有免費的飲料和飯，算是平價美食了。,0,0,1,0,1,1
五鮮級平價鍋物 (嘉義民北店),台式,"打卡九折
當月壽星送小海鮮拼盤🥰 …",0,0,1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,終於吃到個人鴛鴦鍋了！麻辣湯頭還不錯！付的菜也超多，肉很新鮮，但海鮮普通。接受寵物進入，需置籠。,0,0,0,0,0,1
五鮮級平價鍋物 (嘉義民北店),台式,座位寬敞，肉分三款份量可依自己需求點選，CP值高，平價火鍋第一首選,0,0,0,1,1,0
五鮮級平價鍋物 (嘉義民北店),台式,現在價格已經不便宜了，而且竟然連蔥都沒有，第一次看到火鍋店能這麼省的，祝你發大財,0,0,0,0,-1,0
五鮮級平價鍋物 (嘉義民北店),台式,東西不錯，但員工的服務有待加強，態度不知道差幾點，進來的時候就一直在瞪感覺很不缺客人一樣，說沒有飲料了口氣也在差，可以加強員工訓練嗎，剛剛在收醬料的一個男生，沒看到名字不然真的很想公開,0,0,-1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,"火鍋湯底不錯！
麻辣鴨血也好吃…
醬料檯也很有誠意，
價位也是算很親民了~",0,0,0,0,1,1
五鮮級平價鍋物 (嘉義民北店),台式,平價火鍋、份量足！！自助飲料、白飯可以吃很飽！生日送小海鮮👍 …,0,1,0,0,1,0
五鮮級平價鍋物 (嘉義民北店),台式,元旦漲價了，服務人員態度差，反映補湯都不理，反映2人共3次才動作，補完也不會告知，人員訓練待加強,0,0,-1,0,-1,0
五鮮級平價鍋物 (嘉義民北店),台式,冷風超強，夏天吃火鍋也不會熱。,0,0,0,1,0,0
五鮮級平價鍋物 (嘉義民北店),台式,很開心剛好這個月生日 送了一點點東西(下面是冰) ，醬料很多選擇，店員友善，東西好吃，贊~,0,0,1,0,0,1
五鮮級平價鍋物 (嘉義民北店),台式,評價不錯吃，冰沙代替冰淇淋，生日當月還有優惠，肉多到吃很累,0,1,1,0,0,1
五鮮級平價鍋物 (嘉義民北店),台式,平價的美味火鍋，肉品蠻多選擇的，17oz的肉量真的超級飽，環境、空間也蠻大的，是吃火鍋的好選擇。,0,1,0,1,1,0
五鮮級平價鍋物 (嘉義民北店),台式,肉超多，湯還沒喝所以不知道，但感覺cp值頗高 可以,0,1,0,0,1,0
五鮮級平價鍋物 (嘉義民北店),台式,Cp值很高的一家店，點了17oz還有多送3oz的肉，肉多到差點吃不完,0,1,0,0,1,0
五鮮級平價鍋物 (嘉義民北店),台式,"150就可以吃的非常飽，肉也相當多，口感不會很差，美粒果冰沙也好喝。
是會推薦朋友再來一次的店",0,1,0,0,0,1
五鮮級平價鍋物 (嘉義民北店),台式,價格便宜 肉很多 五鮮級豬肉不錯吃 白飯比較軟爛,0,0,0,0,1,1
五鮮級平價鍋物 (嘉義民北店),台式,"重點在於肉質不錯，份量也很多
建議可以兩人點最大份量的肉
湯頭與火鍋菜盤 跟一般平價火鍋店差不多",0,1,0,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,肉多，平價，但衛生真的要加強， 蔥花都放到變爛掉的顏色了；也沒沖洗一下再放新的。讓人看了完全不會想用… 甚至有點反胃。,0,0,0,0,1,-1
五鮮級平價鍋物 (嘉義民北店),台式,物美價廉火鍋店，一人一鍋，基本湯頭+菜盤+小份豬肉片=150元，很可以！白飯、飲料自助，無限提供~,0,0,1,0,1,0
五鮮級平價鍋物 (嘉義民北店),台式,服務員幫忙結帳.送餐點，詢問也能馬上回覆，很親切又客氣，生日還有生日禮，現在還有集點送肉活動,0,0,1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,"晚班正職「宏運」講話態度超級差讓人不舒服，甚至收桌可以不發一語在客人還在吃飯的時候，直接把手從客人面前伸過去收盤🙄

員工訓練有待加強 …",0,0,-1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,服務態度很好，會主動尋問是不是當月壽星,0,0,1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,拿了等候票，裡面還有一二桌有位置，我們在外面等了五分鐘，看著櫃檯小姐滑手機一直不叫我們進去，讓一組客人沒拿等候票直接坐進去，還要我們走進去點餐才叫我們入座，環境衛生有夠髒亂，建議大家去大林吃會比較好,0,0,-1,-1,0,0
五鮮級平價鍋物 (嘉義民北店),台式,"肉夭壽多
當月壽星送海鮮
打卡有打折喔。",0,1,0,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,"希望男廁所外層可以有常閉式的門，因為客人都沒有習慣關門，靠近廁所的用餐體驗不太好

中規中矩的火鍋店 …",0,0,0,-1,0,0
五鮮級平價鍋物 (嘉義民北店),台式,到8月底警義消鍋底不用錢~很便宜~湯頭不錯喝~飲料喝到飽~肉類也不貴~一個人一盤剛剛好~很好的店家~,0,0,1,0,1,1
五鮮級平價鍋物 (嘉義民北店),台式,"昨天晚上叫了麻辣鍋
送餐來卻沒有鴨血？
為什麼會出這種錯誤呢？ …",0,0,-1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,吃過很多次還是覺得很好吃餒，肉的部份量多又新鮮 推薦霜降牛 超有水準👍湯頭的部份推薦壽喜鍋 不推胡椒（依照個人口味）醬料品項多超貼心，去別家火鍋店都沒有鰹魚醬🥲單點的部份有點過 海鮮都很新鮮，還有麻辣鴨血，QQ彈彈超好吃，鴨血的麻辣湯汁也是一口吸光🤣整體來說都很優秀 大大推薦大家來吃哦👍 …,0,1,0,0,0,1
五鮮級平價鍋物 (嘉義民北店),台式,店員服務態度親切，室內格局舒服且不擁擠，環境整潔不錯，餐點便宜但是很有水準，覺得CP值很高👍11盎司的肉很夠吃，肉質也不馬虎。 …,0,1,1,1,1,1
五鮮級平價鍋物 (嘉義民北店),台式,"有正常菜盤、無火鍋料及純湯底
依照個人需求選擇肉類份量很夠
喜歡吃肉的朋友可以參考看看",0,1,0,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,好吃 環境好 店員態度好,0,0,1,1,0,1
五鮮級平價鍋物 (嘉義民北店),台式,"17盎司 可以2～3人吃很飽！
醬料多元，飲料喝到飽
用餐環境寬敞明亮還不錯 …",0,1,1,1,0,0
五鮮級平價鍋物 (嘉義民北店),台式,中午用餐尖峰時刻，外場點餐、帶位、收桌、送餐只有一個人，現場三四桌待收空桌，好幾組客人在等。不知道這店的人事成本發生什麼事?,0,0,-1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,近期因為前幾次體驗都不錯，所以常常晚上到店光顧，這一個月已經去了三次以上，但是今天7/20號晚上12點多時，我們一樣再次到店，只看到遠處有個男店員緩慢走來，走路的姿勢看得出來非常不耐煩，給了我們菜單後說：「…到外面等…」因為講話聲音非常小聲，只聽到要外面等，但是當時店內只有四-五組客人，外面等候也有一組客人，但是店內空位非常多，只是沒有收空盤和擦桌子，我跟家人也在旁邊等候十分鐘，菜單也畫完了，在外面等的那一組客人還沒進去，我和家人往內看，那個男店員也是用非常緩慢的速度走，也不知道在做什麼，但是十分鐘了，他一個桌子都沒有收，不太懂這是什麼意思，如果要人等候也會給號碼牌，但是那個男店員並沒有發號碼牌，就讓那幾個位子空在那裡，讓外面等候的我們兩組人站在那裡。這感覺真的很差！,0,0,-1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,湯頭不錯，肉量也多，但特制肉真的不好吃，聽朋友說剛開幕時滿好吃的，這次再吃很失望，建議重視肉的還是點貴一點的比較保險,0,1,0,0,0,-1
五鮮級平價鍋物 (嘉義民北店),台式,從開幕吃到現在3年了，東西好吃又CP值高，推推推~~~,0,0,0,0,1,1
五鮮級平價鍋物 (嘉義民北店),台式,"給防疫人員的優惠非常棒，雖然我不是，但企業這樣做很值得肯定。

東西還不錯，湯頭有水準。 …",0,0,1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,湯頭很多選擇 ，湯菜肉自由搭配，真的可以吃肉吃的很過癮🥹超級好吃，每月必吃🥳🥳🥳 …,0,0,0,0,0,1
五鮮級平價鍋物 (嘉義民北店),台式,價格平價，切肉片有99，198，297元選擇，白飯飲料調味醬自助式，停車建議停中正公園地下停車場,0,0,1,0,1,0
五鮮級平價鍋物 (嘉義民北店),台式,cp值很高的一家店，肉超多，白飯也好吃，吃很飽👍👍👍 …,0,1,0,0,1,1
五鮮級平價鍋物 (嘉義民北店),台式,"一點完餐就離開位子起身盛飯，發現沒飯即告知工作人員A，其告知「在補了稍等一下」
出菜速度不快 但還在接受範圍，菜都上齊了湯都滾了 還是沒人去補飯，只好再次告知工作人員B，前後等飯的時間大概是二十分鐘 …",0,0,-1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,環境極差………店裡看起來很髒很昏暗，自助區也不太行……但幫我們帶位的店員還不錯😊 …,0,0,1,-1,0,0
五鮮級平價鍋物 (嘉義民北店),台式,"中午12：52 我點了海陸菌菇鍋皇冠豬 備註有寫不要醬料 不要蛋餃 要鰹魚露 叫了Uber Eqts
外送 醬料跟蛋餃都沒用掉……當下心情很差 也請店家要看一下備註",0,0,-1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,"特惠活動很有誠意，可以使用多重優惠，品質不打折。
忙碌中仍維持可令人接受的服務態度。",0,0,1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,"價格跟肉量很可以👍🏻
個人喜歡加點米血
然後煮久一點覺得口感很棒很喜歡😋 …",0,0,0,0,1,1
五鮮級平價鍋物 (嘉義民北店),台式,因為CP值算不錯，以前幾乎一個月或一個禮拜會跟家人去吃一次，以前就覺得火很小，但還會滾就慢慢等，結果上週因為店內人多，冷氣開爆強，風狂吹鍋，結果湯一直都不滾，跟店員反應，有稍微調小一點，還是不滾，我們還自己拿菜單擋風，結果又跟店長反應一次之後，店長直接說風關掉會很悶耶，然後就來調我們的瓦斯，自己說這樣好了，就走了，然後還是不滾，再看湯裡漂浮的小蟲，以前就都會有小蟲了，都覺得撈起來湯有滾就沒關係也不計較，結果這次湯都不滾，也不太熱，海鮮食材不新鮮又煮不熟是誰敢吃？於是我們家的黑名單店從此僅此一家，是覺得真的沒辦法關冷氣，那就拿個之前防疫的隔板讓我們擋風，至少心意誠意都到了！而不是這種敷衍看奧客的感覺！,0,0,-1,0,0,-1
五鮮級平價鍋物 (嘉義民北店),台式,三點致電預定餐點3:45取餐，接電話的小姐說我們沒有辦法預定喔，我說那麼什麼時候才可以打電話去訂餐呢？小姐說我們沒有辦法讓客人電話訂餐因為很忙，啊很忙不接單喔？而且抵達現場只有兩桌….😂真的好忙～～ …,0,0,-1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,"平日午餐內用人手明顯不足，還有空桌可是都還沒收拾，還要拿號碼牌等候，服務人員也搞不清楚誰先到的，還要先給後面來的號碼牌……
但還是要肯定集團給醫護人員優惠～～～",0,0,-1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,"不知是人力不足，
還是不重視用餐環境，
整個地面都黏黏的， …",0,0,0,-1,0,0
五鮮級平價鍋物 (嘉義民北店),台式,"服務態度有待加強，剛好研究一下評論，看到最近三則有客人負評，底下有兩則大概是員工吧（打的內容我是旁觀者都覺得你好瞭解事情的原委喔😙），服務態度不好要虛心接受並且改善更正，都花時間在五鮮級工作了，請拿出好的職場倫理與態度，並非刷評論唷，五鮮級很棒糟糕的是員工，加強員工訓練，加油會更棒的！
——— …",0,0,-1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,壽喜鍋 搭小肥牛  真的讚，佐料多元 可自己調配，飲料 冰沙喝到爽,0,0,1,0,0,1
五鮮級平價鍋物 (嘉義民北店),台式,本身火鍋湯底很正常 沒有特別好喝但是肉超多！全家一起去吃很划算,0,1,0,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,我大約晚上12:00叫的、我備註有寫醬料幫我換成鰹魚醬油就好、蛋餃不要放結果來的時候蛋餃也有 鰹魚醬油也沒有⋯這樣備註有用嗎？這真的讓人很生氣ㄟ、心情很不好、你們是不是該檢討一下、這樣備註有用嗎？都不看、那種感覺就是我點菜結果來的不是我的、這真的叫人很生氣欸這樣實在不行服務成這樣我看下次不要買了,0,0,-1,0,0,0
五鮮級平價鍋物 (嘉義民北店),台式,好吃，愛吃肉就是要來這！,0,0,0,0,0,1
五鮮級平價鍋物 (嘉義民北店),台式,"肉質口感不佳
送出來的肉是軟塌的，一夾就碎
感覺很糟
環境燈光也很差",0,0,0,-1,0,-1
五鮮級平價鍋物 (嘉義民北店),台式,食材好吃、味道美味、湯頭濃純、附近中正公園停車場可停、單行道多,0,0,0,1,0,1
五鮮級平價鍋物 (嘉義民北店),台式,很有Cp值，醬料的選擇也很多，可惜沒有冰淇淋。,0,0,0,0,1,0
五鮮級平價鍋物 (嘉義民北店),台式,東西很好吃，便宜，上餐速度快，態度佳,0,0,1,0,1,1
五鮮級平價鍋物 (嘉義民北店),台式,服務態度佳、內用環境不會太擠,0,0,1,1,0,0
五鮮級平價鍋物 (嘉義民北店),台式,"平價小火鍋
但是火鍋菜盤少了點
另外可以提供冰淇淋會更好",0,0,0,0,1,0
五鮮級平價鍋物 (嘉義民北店),台式,"價格不貴可以吃蠻多肉的
剛好遇到活動17盎司變20盎司的活動就直接點吃看看了
醬料區的選項不少 不過那區感覺要多清一下 …",0,0,1,-1,0,0
無五十茶飲,飲料,雖然點的是無糖，店家說明該店都使用冰糖，給五顆星原因是點了芝士系列，非常濃郁完全真材實料，好喝😋 …,0,0,0,0,0,1
無五十茶飲,飲料,"看到店面張貼買一送一
結果去買卻說沒有買一送一
有點太誇張了啦 …",0,0,-1,0,0,0
無五十茶飲,飲料,真材實料 價格實惠 ！！,0,0,0,0,1,1
無五十茶飲,飲料,讚讚！服務態度很好👍推推 …,0,0,1,0,0,0
無五十茶飲,飲料,"布條就寫買一送一  結果到店買又說沒有
真的很爛 這種店不會再去了",0,0,-1,0,0,0
無五十茶飲,飲料,路過新開幕的店，點了杯四季青嚐鮮，有茶香，無糖清爽有甘味～,0,0,0,0,0,1
無五十茶飲,飲料,"翠濤語春華，茗芳潤卿心
好茶的芳與潤，一口而「癮」！",0,0,0,0,0,1
無五十茶飲,飲料,"柳橙綠；柳橙與茶香共舞，美味可口力推！
讚👍 …",0,0,0,0,0,1
無五十茶飲,飲料,用料最誠信，可靠的😋解渴茶棧👍👍👍 …,0,0,0,0,0,1
無五十茶飲,飲料,"cp值高, 四季青好喝",0,0,0,0,1,1
豪味亭國際茶飲 (嘉義文化總店),飲料,買之前應該先看評價，綠茶叫去冰也沒去冰，綠豆沙還沒裝滿，店員果然戴著口罩也能感受到態度不佳,0,0,-1,0,0,0
豪味亭國際茶飲 (嘉義文化總店),飲料,"點冰淇淋紅茶，冰淇淋超硬！
戳冰淇淋戳到膜裂很大洞
微冰的冰塊有點多，不適合馬上喝 …",0,0,0,0,0,-1
豪味亭國際茶飲 (嘉義文化總店),飲料,"茶類只要25元很便宜
綠豆沙牛奶很香濃
不知道喝什麼可以請妹妹推薦都很好喝",0,0,0,0,1,1
豪味亭國際茶飲 (嘉義文化總店),飲料,"點了店員推薦的柳橙百香跟太厚鮮奶茶都很好喝👍
而且回答問題有耐心，有問必答
回訪意願極高 …",0,0,1,0,0,1
豪味亭國際茶飲 (嘉義文化總店),飲料,明明戴著口罩卻感覺得出店員的臉臭，點飲料時那種很沒有服務熱忱的語氣….讓人不會想再來。,0,0,-1,0,0,0
豪味亭國際茶飲 (嘉義文化總店),飲料,乾淨又大間，結果沒有發票，服務態度也不佳,0,0,-1,1,0,0
豪味亭國際茶飲 (嘉義文化總店),飲料,活動看板掛著大大ㄧ張海報寫著買ㄧ送一，限店內購買，吧台立桌A4活動也張貼，買ㄧ送一，限店內購買，實際消費是買2送1，跟活動完全不符，或者有限對象也請明確寫出來，感覺先拐上門，才跟你說沒這活動。,0,0,-1,0,0,0
豪味亭國際茶飲 (嘉義文化總店),飲料,點了兩杯，第一杯沒問冰塊甜度，第二杯有說去冰，結果做出全冰的飲料,0,0,-1,0,0,0
豪味亭國際茶飲 (嘉義文化總店),飲料,口感極佳，價錢超佛心，一定要試試 !,0,0,0,0,1,1
豪味亭國際茶飲 (嘉義文化總店),飲料,比其他飲料店cp值更高,0,0,0,0,1,0
橘町搖搖 (嘉義保安店),飲料,老闆服務很好，飲料品質穩定很好喝 👍 …,0,0,1,0,0,1
橘町搖搖 (嘉義保安店),飲料,老闆親切，飲料好喝，CP值高，值得推薦👍👍👍 …,0,0,1,0,1,1
橘町搖搖 (嘉義保安店),飲料,發票要自己討，不然店員不會給，店員不給的原因是我購買的飲料沒有在點餐機裡☹  還好另一個員工說隨便打個品項就打出發票，發票差點就被吞了,0,0,-1,0,0,0
橘町搖搖 (嘉義保安店),飲料,服務態度很好飲料也很好喝,0,0,1,0,0,1
江鳥咖啡 (嘉義民北店),甜點,"手沖咖啡☕️拿鐵☕️精品咖啡豆的香氣
現在有買10送10優惠
讓我ㄧ次寄40杯，超滑算唷 …",0,0,0,0,1,0
江鳥咖啡 (嘉義民北店),甜點,服務態度很好～空間環境也很舒適！咖啡好喝價格也很實惠！已經成為老主顧～也推薦來新門市坐坐～,0,0,1,1,1,1
江鳥咖啡 (嘉義民北店),甜點,"謝謝溫柔的店員給了我一個美好的午後！🥰
來嘉義玩原本只是順路來喝個咖啡
遇到有史以來見過最暖最友善的店員💗 …",0,0,1,0,0,0
江鳥咖啡 (嘉義民北店),甜點,店員服務很好，解說詳細，對自家產品有很深的了解，新手也能來嘗試手沖咖啡，會獲得很大收穫。最近正在做半價活動，寄杯起來超級划算。,0,0,1,0,0,0
江鳥咖啡 (嘉義民北店),甜點,"是好喝的優質咖啡  搭配了會員寄杯活動
身為外地人本人我外帶了 …",0,0,0,0,0,1
江鳥咖啡 (嘉義民北店),甜點,"最喜歡烘豆師拿鐵☕️喝完會愛上❤️
服務態度親切熱情、環境舒適放鬆",0,0,1,0,0,1
江鳥咖啡 (嘉義民北店),甜點,"店員很細心介紹
店內很舒服 濃濃得咖啡豆香
配上慵懶的lounge bar jazz
Have a good day!",0,0,1,1,0,0
江鳥咖啡 (嘉義民北店),甜點,"環境舒服
咖啡好喝
優惠活動多,cp值高",0,0,0,1,1,1
江鳥咖啡 (嘉義民北店),甜點,炸彈咖啡好喝 店員親切,0,0,1,0,0,1
江鳥咖啡 (嘉義民北店),甜點,環境很舒服！咖啡也好喝！重要是人員服務很好！很值得一來再來😊😊😊 …,0,0,1,1,0,1
江鳥咖啡 (嘉義民北店),甜點,咖啡品質很好，買一送一寄杯也很超值，但扣一顆星是強烈建議可以改善外帶杯及杯蓋品質，杯蓋與杯子本身無法密合，常常會漏得到處都是，如果自己忘記帶外帶杯，領熱咖啡時也很容易因為從縫隙漏出來被燙到，希望改進！,0,0,-1,0,0,1
江鳥咖啡 (嘉義民北店),甜點,價格公道、咖啡豆的品項很齊全，服務尤其親切，整個店面到裡面都很乾淨清爽，讓人不由得輕鬆起來啦…（只是附近停汽車不大容易），這是個經營成功的咖啡店，值得來看看。,0,0,1,1,1,1
江鳥咖啡 (嘉義民北店),甜點,人員細心介紹，產品優良美味。,0,0,1,0,0,1
江鳥咖啡 (嘉義民北店),甜點,"好喝的咖啡亦可參與公益
店家環境清潔 服務優質！",0,0,1,1,0,1
江鳥咖啡 (嘉義民北店),甜點,人員親切，超好喝的咖啡，趕快來喝,0,0,1,0,0,1
江鳥咖啡 (嘉義民北店),甜點,"一位女店員(不好意思沒有特別注意到名字)很熱情且親切的介紹：從每支豆子的特色到品牌的創立理念，還特別提供客人試喝稍早沖泡好的單品和試吃餅乾，超級推！
祝福 生意興隆~",0,0,1,0,0,0
江鳥咖啡 (嘉義民北店),甜點,濃郁香氣 大推在地好咖啡,0,0,0,0,0,1
